FDUS,2011-06-21,00:00:00,14.75,15.00,14.51,15.00,308787
FDUS,2011-06-22,00:00:00,14.90,15.81,14.76,14.91,93648
FDUS,2011-06-23,00:00:00,14.91,14.93,14.70,14.83,57565
FDUS,2011-06-24,00:00:00,15.24,15.24,14.50,14.82,45200
FDUS,2011-06-27,00:00:00,14.52,14.89,14.52,14.85,13300
FDUS,2011-06-28,00:00:00,14.52,15.00,14.51,14.94,13810
FDUS,2011-06-29,00:00:00,14.98,14.98,14.50,14.88,20380
FDUS,2011-06-30,00:00:00,14.75,16.00,14.75,14.81,11798
FDUS,2011-07-01,00:00:00,14.92,15.00,14.55,15.00,15300
FDUS,2011-07-05,00:00:00,15.00,15.00,14.71,14.75,8500
FDUS,2011-07-06,00:00:00,15.00,15.00,14.75,14.75,3600
FDUS,2011-07-07,00:00:00,15.25,15.25,14.80,14.91,7800
FDUS,2011-07-08,00:00:00,14.95,14.95,14.80,14.88,2650
FDUS,2011-07-11,00:00:00,14.58,15.43,14.58,14.87,42178
FDUS,2011-07-12,00:00:00,14.70,14.80,14.54,14.64,28220
FDUS,2011-07-13,00:00:00,14.62,14.93,14.55,14.61,41027
FDUS,2011-07-14,00:00:00,14.59,14.70,14.26,14.60,7640
FDUS,2011-07-15,00:00:00,14.55,14.55,14.35,14.35,27613
FDUS,2011-07-18,00:00:00,14.25,14.53,13.69,14.09,20805
FDUS,2011-07-19,00:00:00,14.30,14.54,14.00,14.39,17700
FDUS,2011-07-20,00:00:00,14.21,14.42,14.00,14.04,20071
FDUS,2011-07-21,00:00:00,13.96,14.00,13.75,13.93,9400
FDUS,2011-07-22,00:00:00,13.85,14.45,13.61,14.36,9946
FDUS,2011-07-25,00:00:00,13.58,14.25,13.52,13.91,26512
FDUS,2011-07-26,00:00:00,13.73,14.45,13.73,14.13,13251
FDUS,2011-07-27,00:00:00,13.81,14.31,13.75,13.89,9050
FDUS,2011-07-28,00:00:00,14.08,14.08,13.79,13.87,5306
FDUS,2011-07-29,00:00:00,13.54,13.81,13.00,13.00,16970
FDUS,2011-08-01,00:00:00,13.50,14.02,13.00,13.55,24806
FDUS,2011-08-02,00:00:00,13.55,13.50,12.40,12.70,9475
FDUS,2011-08-03,00:00:00,13.29,13.50,12.40,13.30,23670
FDUS,2011-08-04,00:00:00,13.40,13.42,12.50,12.70,31330
FDUS,2011-08-05,00:00:00,13.00,13.16,10.02,12.77,40518
FDUS,2011-08-08,00:00:00,13.01,13.50,12.14,13.01,69269
FDUS,2011-08-09,00:00:00,13.25,13.50,11.52,12.75,17861
FDUS,2011-08-10,00:00:00,11.51,12.95,11.51,12.52,17282
FDUS,2011-08-11,00:00:00,12.99,13.10,12.51,12.61,11068
FDUS,2011-08-12,00:00:00,13.50,13.50,12.05,12.76,12550
FDUS,2011-08-15,00:00:00,12.76,13.40,12.38,13.04,18547
FDUS,2011-08-16,00:00:00,13.00,13.25,13.00,13.25,6466
FDUS,2011-08-17,00:00:00,13.25,13.25,12.70,13.10,7305
FDUS,2011-08-18,00:00:00,12.68,13.15,12.25,12.25,6838
FDUS,2011-08-19,00:00:00,12.51,12.51,12.00,12.29,17739
FDUS,2011-08-22,00:00:00,12.40,12.94,12.00,12.00,5230
FDUS,2011-08-23,00:00:00,12.00,13.20,11.52,12.89,18731
FDUS,2011-08-24,00:00:00,12.89,13.20,12.00,12.90,13430
FDUS,2011-08-25,00:00:00,12.67,12.94,12.21,12.84,12187
FDUS,2011-08-26,00:00:00,12.93,12.99,12.10,12.84,12366
FDUS,2011-08-29,00:00:00,13.00,13.47,12.50,13.08,17171
FDUS,2011-08-30,00:00:00,13.23,13.50,12.75,13.41,8920
FDUS,2011-08-31,00:00:00,13.65,13.65,13.22,13.23,4050
FDUS,2011-09-01,00:00:00,13.05,13.65,12.83,13.62,8945
FDUS,2011-09-02,00:00:00,13.40,13.81,12.80,13.12,8550
FDUS,2011-09-06,00:00:00,13.50,13.50,13.15,13.49,5012
FDUS,2011-09-07,00:00:00,13.50,13.87,13.06,13.57,34498
FDUS,2011-09-08,00:00:00,13.10,13.49,12.70,13.45,13947
FDUS,2011-09-09,00:00:00,13.33,13.41,12.70,13.35,7800
FDUS,2011-09-12,00:00:00,13.19,13.19,12.40,12.47,10900
FDUS,2011-09-13,00:00:00,12.92,13.14,12.50,12.83,6401
FDUS,2011-09-14,00:00:00,12.80,13.04,12.45,12.51,11100
FDUS,2011-09-15,00:00:00,12.64,12.97,12.47,12.94,5400
FDUS,2011-09-16,00:00:00,13.04,13.04,12.41,12.41,14804
FDUS,2011-09-19,00:00:00,12.35,13.02,12.34,12.65,16100
FDUS,2011-09-20,00:00:00,12.85,13.04,12.62,12.86,20543
FDUS,2011-09-21,00:00:00,12.87,12.88,12.25,12.32,9564
FDUS,2011-09-22,00:00:00,12.15,12.37,11.00,11.33,20823
FDUS,2011-09-23,00:00:00,11.30,11.68,10.68,11.51,13573
FDUS,2011-09-26,00:00:00,12.20,12.35,11.30,12.25,15017
FDUS,2011-09-27,00:00:00,12.45,13.00,12.27,13.00,62680
FDUS,2011-09-28,00:00:00,12.40,12.95,12.01,12.68,32715
FDUS,2011-09-29,00:00:00,12.77,12.77,11.75,12.05,18258
FDUS,2011-09-30,00:00:00,11.90,12.60,11.86,12.59,364525
FDUS,2011-10-03,00:00:00,12.66,13.10,11.73,11.73,38915
FDUS,2011-10-04,00:00:00,11.73,12.93,11.51,12.83,32800
FDUS,2011-10-05,00:00:00,12.73,13.24,12.60,13.24,15674
FDUS,2011-10-06,00:00:00,12.99,13.13,12.72,13.11,32974
FDUS,2011-10-07,00:00:00,12.85,13.19,12.72,12.90,21535
FDUS,2011-10-10,00:00:00,12.99,13.18,12.52,13.08,19937
FDUS,2011-10-11,00:00:00,13.22,13.22,12.76,13.14,25482
FDUS,2011-10-12,00:00:00,13.22,13.22,12.81,13.15,14262
FDUS,2011-10-13,00:00:00,12.49,13.22,12.45,13.00,9294
FDUS,2011-10-14,00:00:00,13.09,13.22,12.74,12.99,8291
FDUS,2011-10-17,00:00:00,13.06,13.10,12.20,12.46,10957
FDUS,2011-10-18,00:00:00,12.95,13.22,12.48,13.00,18804
FDUS,2011-10-19,00:00:00,12.83,12.83,11.85,11.91,21429
FDUS,2011-10-20,00:00:00,12.11,12.60,11.83,12.04,7055
FDUS,2011-10-21,00:00:00,12.15,12.18,11.95,11.95,9539
FDUS,2011-10-24,00:00:00,12.07,12.44,11.85,12.44,11608
FDUS,2011-10-25,00:00:00,12.50,12.50,11.50,11.89,12739
FDUS,2011-10-26,00:00:00,12.06,12.17,11.59,11.95,13397
FDUS,2011-10-27,00:00:00,12.19,13.09,11.92,12.91,51584
FDUS,2011-10-28,00:00:00,12.61,12.95,12.40,12.95,17487
FDUS,2011-10-31,00:00:00,12.72,13.69,12.54,13.00,40016
FDUS,2011-11-01,00:00:00,12.55,12.92,12.15,12.29,18730
FDUS,2011-11-02,00:00:00,12.65,12.82,12.37,12.64,6734
FDUS,2011-11-03,00:00:00,12.39,13.00,12.39,12.80,18089
FDUS,2011-11-04,00:00:00,12.42,12.49,11.95,12.00,16923
FDUS,2011-11-07,00:00:00,12.11,12.32,11.95,12.28,24569
FDUS,2011-11-08,00:00:00,12.15,12.63,12.15,12.61,12120
FDUS,2011-11-09,00:00:00,12.35,12.40,11.90,11.92,29573
FDUS,2011-11-10,00:00:00,11.99,12.64,11.86,12.28,14488
FDUS,2011-11-11,00:00:00,12.19,12.93,12.19,12.93,26918
FDUS,2011-11-14,00:00:00,12.69,12.74,12.02,12.20,18857
FDUS,2011-11-15,00:00:00,12.38,12.48,12.05,12.23,21336
FDUS,2011-11-16,00:00:00,12.04,12.48,12.04,12.21,14780
FDUS,2011-11-17,00:00:00,12.21,12.38,12.05,12.11,11483
FDUS,2011-11-18,00:00:00,12.18,12.64,12.02,12.07,32223
FDUS,2011-11-21,00:00:00,12.00,12.25,11.87,12.02,18982
FDUS,2011-11-22,00:00:00,12.00,12.12,11.91,12.01,13218
FDUS,2011-11-23,00:00:00,11.96,12.45,11.96,12.00,12038
FDUS,2011-11-25,00:00:00,12.00,12.31,12.00,12.04,4673
FDUS,2011-11-28,00:00:00,12.32,12.32,12.03,12.30,11478
FDUS,2011-11-29,00:00:00,12.31,12.31,11.86,12.05,10148
FDUS,2011-11-30,00:00:00,12.44,12.55,12.03,12.50,61366
FDUS,2011-12-01,00:00:00,12.44,12.49,12.11,12.31,17939
FDUS,2011-12-02,00:00:00,12.25,12.40,12.15,12.39,10219
FDUS,2011-12-05,00:00:00,12.46,12.46,12.14,12.36,20292
FDUS,2011-12-06,00:00:00,12.15,12.25,12.00,12.19,20582
FDUS,2011-12-07,00:00:00,12.19,12.47,12.02,12.47,24740
FDUS,2011-12-08,00:00:00,12.44,12.69,12.16,12.17,26474
FDUS,2011-12-09,00:00:00,12.21,13.02,12.02,12.90,35142
FDUS,2011-12-12,00:00:00,12.89,13.14,12.44,12.82,23449
FDUS,2011-12-13,00:00:00,12.62,13.00,12.35,12.57,30788
FDUS,2011-12-14,00:00:00,12.52,13.00,12.27,12.99,24022
FDUS,2011-12-15,00:00:00,13.14,13.14,12.27,13.00,33389
FDUS,2011-12-16,00:00:00,13.00,13.50,12.70,12.99,104491
FDUS,2011-12-19,00:00:00,12.98,13.21,12.27,12.27,24783
FDUS,2011-12-20,00:00:00,12.85,13.35,12.24,13.35,76980
FDUS,2011-12-21,00:00:00,13.25,13.83,12.78,13.48,54153
FDUS,2011-12-22,00:00:00,12.99,13.52,12.70,13.52,22115
FDUS,2011-12-23,00:00:00,13.34,13.48,12.85,13.04,14239
FDUS,2011-12-27,00:00:00,13.00,13.28,12.63,13.25,17571
FDUS,2011-12-28,00:00:00,13.10,13.10,12.65,12.79,35733
FDUS,2011-12-29,00:00:00,12.90,12.90,12.42,12.64,24924
FDUS,2011-12-30,00:00:00,12.60,12.97,12.51,12.97,35392
FDUS,2012-01-03,00:00:00,13.00,13.00,12.72,12.85,30892
FDUS,2012-01-04,00:00:00,12.85,13.24,12.72,12.94,16042
FDUS,2012-01-05,00:00:00,12.96,13.30,12.80,13.27,16719
FDUS,2012-01-06,00:00:00,13.30,13.42,13.30,13.42,3972
FDUS,2012-01-09,00:00:00,13.47,13.82,13.06,13.56,33350
FDUS,2012-01-10,00:00:00,13.56,13.60,13.29,13.56,47653
FDUS,2012-01-11,00:00:00,13.36,13.54,12.76,13.49,43269
FDUS,2012-01-12,00:00:00,13.38,13.41,13.10,13.41,11915
FDUS,2012-01-13,00:00:00,13.22,13.51,12.92,13.33,14587
FDUS,2012-01-17,00:00:00,13.50,13.50,13.21,13.41,11978
FDUS,2012-01-18,00:00:00,13.33,13.57,13.21,13.56,14446
FDUS,2012-01-19,00:00:00,13.53,13.74,13.50,13.53,37361
FDUS,2012-01-20,00:00:00,13.53,14.07,13.40,14.07,45292
FDUS,2012-01-23,00:00:00,13.74,14.09,13.54,14.06,27614
FDUS,2012-01-24,00:00:00,14.14,14.48,13.40,13.93,43759
FDUS,2012-01-25,00:00:00,14.49,14.49,13.53,14.00,36567
FDUS,2012-01-26,00:00:00,13.86,14.03,13.51,14.03,24246
FDUS,2012-01-27,00:00:00,14.00,14.00,13.20,13.20,46956
FDUS,2012-01-30,00:00:00,13.32,13.94,13.25,13.41,22921
FDUS,2012-01-31,00:00:00,13.17,13.96,13.17,13.67,51406
FDUS,2012-02-01,00:00:00,13.61,13.70,13.50,13.56,38205
FDUS,2012-02-02,00:00:00,13.65,13.65,13.35,13.38,12749
FDUS,2012-02-03,00:00:00,13.65,13.83,13.45,13.79,18483
FDUS,2012-02-06,00:00:00,13.71,13.75,13.60,13.71,9556
FDUS,2012-02-07,00:00:00,13.71,13.92,13.51,13.79,24205
FDUS,2012-02-08,00:00:00,13.96,13.96,13.51,13.57,33950
FDUS,2012-02-09,00:00:00,13.61,13.75,13.55,13.57,16635
FDUS,2012-02-10,00:00:00,13.51,13.73,13.51,13.53,10991
FDUS,2012-02-13,00:00:00,13.67,14.33,13.58,14.29,28556
FDUS,2012-02-14,00:00:00,14.14,14.24,13.60,13.79,17872
FDUS,2012-02-15,00:00:00,13.82,14.25,13.61,13.64,29672
FDUS,2012-02-16,00:00:00,13.72,14.15,13.61,13.94,25050
FDUS,2012-02-17,00:00:00,13.94,14.46,13.94,14.20,60403
FDUS,2012-02-21,00:00:00,14.33,14.47,13.97,14.21,31279
FDUS,2012-02-22,00:00:00,14.23,14.48,14.03,14.17,19521
FDUS,2012-02-23,00:00:00,14.25,14.42,14.10,14.38,31844
FDUS,2012-02-24,00:00:00,14.33,14.48,14.20,14.26,13548
FDUS,2012-02-27,00:00:00,14.15,14.22,14.04,14.18,16320
FDUS,2012-02-28,00:00:00,14.22,14.28,14.05,14.24,16934
FDUS,2012-02-29,00:00:00,14.29,14.44,13.85,14.19,72719
FDUS,2012-03-01,00:00:00,14.17,14.27,13.85,14.13,23822
FDUS,2012-03-02,00:00:00,14.17,14.20,13.90,13.90,40641
FDUS,2012-03-05,00:00:00,13.92,14.20,13.91,14.00,20062
FDUS,2012-03-06,00:00:00,13.56,13.58,13.38,13.50,81930
FDUS,2012-03-07,00:00:00,13.63,13.92,13.55,13.75,40413
FDUS,2012-03-08,00:00:00,13.80,14.10,13.60,13.74,28999
FDUS,2012-03-09,00:00:00,13.79,14.42,13.75,13.94,48351
FDUS,2012-03-12,00:00:00,13.75,13.93,13.62,13.76,36306
FDUS,2012-03-13,00:00:00,13.97,13.97,13.70,13.89,38323
FDUS,2012-03-14,00:00:00,13.97,13.97,13.70,13.76,34054
FDUS,2012-03-15,00:00:00,13.84,13.84,13.25,13.52,56870
FDUS,2012-03-16,00:00:00,13.49,13.85,13.45,13.51,23533
FDUS,2012-03-19,00:00:00,13.55,13.73,13.55,13.70,47540
FDUS,2012-03-20,00:00:00,13.64,13.65,12.96,12.99,150656
FDUS,2012-03-21,00:00:00,13.05,13.35,13.05,13.26,25341
FDUS,2012-03-22,00:00:00,13.22,13.35,13.09,13.18,20457
FDUS,2012-03-23,00:00:00,13.24,13.24,13.02,13.08,21454
FDUS,2012-03-26,00:00:00,13.10,13.57,13.08,13.54,21342
FDUS,2012-03-27,00:00:00,13.60,13.64,13.43,13.47,21064
FDUS,2012-03-28,00:00:00,13.61,14.00,13.48,13.93,72685
FDUS,2012-03-29,00:00:00,13.91,13.91,13.44,13.58,31242
FDUS,2012-03-30,00:00:00,13.49,14.29,13.47,14.01,59583
FDUS,2012-04-02,00:00:00,13.93,13.99,13.56,13.94,12099
FDUS,2012-04-03,00:00:00,13.73,13.92,13.56,13.72,20670
FDUS,2012-04-04,00:00:00,13.71,13.71,13.39,13.50,16248
FDUS,2012-04-05,00:00:00,13.43,13.70,13.37,13.52,28672
FDUS,2012-04-09,00:00:00,13.50,13.68,13.37,13.68,17722
FDUS,2012-04-10,00:00:00,13.60,13.69,13.45,13.45,33944
FDUS,2012-04-11,00:00:00,13.61,13.77,13.39,13.66,24889
FDUS,2012-04-12,00:00:00,13.61,13.95,13.58,13.82,13599
FDUS,2012-04-13,00:00:00,13.82,13.82,13.36,13.36,9989
FDUS,2012-04-16,00:00:00,13.62,13.62,13.42,13.53,8663
FDUS,2012-04-17,00:00:00,13.64,13.64,13.41,13.51,11588
FDUS,2012-04-18,00:00:00,13.43,13.68,13.43,13.49,6054
FDUS,2012-04-19,00:00:00,13.34,13.57,13.30,13.43,19694
FDUS,2012-04-20,00:00:00,13.62,13.64,13.45,13.50,16399
FDUS,2012-04-23,00:00:00,13.31,13.51,13.30,13.37,12286
FDUS,2012-04-24,00:00:00,13.51,13.66,13.37,13.65,20715
FDUS,2012-04-25,00:00:00,13.71,13.71,13.51,13.62,25728
FDUS,2012-04-26,00:00:00,13.74,13.98,13.64,13.76,53088
FDUS,2012-04-27,00:00:00,13.87,14.11,13.56,13.96,53920
FDUS,2012-04-30,00:00:00,13.86,14.04,13.55,13.56,22933
FDUS,2012-05-01,00:00:00,13.52,13.83,13.47,13.48,38245
FDUS,2012-05-02,00:00:00,13.46,13.62,13.41,13.54,19940
FDUS,2012-05-03,00:00:00,13.68,13.77,13.49,13.49,28344
FDUS,2012-05-04,00:00:00,13.65,13.73,13.41,13.52,35115
FDUS,2012-05-07,00:00:00,13.41,13.75,13.41,13.67,30139
FDUS,2012-05-08,00:00:00,13.65,14.00,13.62,13.87,42583
FDUS,2012-05-09,00:00:00,13.76,13.76,13.60,13.61,20459
FDUS,2012-05-10,00:00:00,13.68,13.80,13.54,13.59,32512
FDUS,2012-05-11,00:00:00,13.51,14.09,13.51,13.55,32829
FDUS,2012-05-14,00:00:00,13.50,13.64,13.50,13.50,31206
FDUS,2012-05-15,00:00:00,13.50,13.75,13.50,13.57,55575
FDUS,2012-05-16,00:00:00,13.63,13.75,13.52,13.60,58649
FDUS,2012-05-17,00:00:00,13.57,13.75,13.50,13.59,55934
FDUS,2012-05-18,00:00:00,13.53,13.65,13.14,13.22,53131
FDUS,2012-05-21,00:00:00,13.41,13.75,13.36,13.72,39217
FDUS,2012-05-22,00:00:00,13.73,13.75,13.50,13.53,36374
FDUS,2012-05-23,00:00:00,13.50,13.75,13.50,13.69,33420
FDUS,2012-05-24,00:00:00,13.75,13.75,13.51,13.63,26953
FDUS,2012-05-25,00:00:00,13.69,13.70,13.54,13.64,19478
FDUS,2012-05-29,00:00:00,13.76,13.76,13.56,13.75,28582
FDUS,2012-05-30,00:00:00,13.76,13.76,13.60,13.65,30900
FDUS,2012-05-31,00:00:00,13.64,13.76,13.55,13.75,56048
FDUS,2012-06-01,00:00:00,13.57,13.75,13.56,13.70,22849
FDUS,2012-06-04,00:00:00,13.70,13.71,13.50,13.56,27461
FDUS,2012-06-05,00:00:00,13.57,13.80,13.51,13.71,53465
FDUS,2012-06-06,00:00:00,13.85,14.35,13.80,14.23,33952
FDUS,2012-06-07,00:00:00,14.32,14.70,14.14,14.49,52547
FDUS,2012-06-08,00:00:00,14.48,14.66,14.26,14.38,37136
FDUS,2012-06-11,00:00:00,14.24,14.44,14.13,14.21,88053
FDUS,2012-06-12,00:00:00,14.32,14.50,14.25,14.45,43202
FDUS,2012-06-13,00:00:00,14.37,14.62,14.34,14.39,46241
FDUS,2012-06-14,00:00:00,14.37,14.59,14.36,14.46,92211
FDUS,2012-06-15,00:00:00,14.45,14.67,14.38,14.62,50636
FDUS,2012-06-18,00:00:00,14.58,14.64,14.36,14.44,55373
FDUS,2012-06-19,00:00:00,14.50,14.56,14.35,14.52,41323
FDUS,2012-06-20,00:00:00,14.46,14.51,14.27,14.50,35703
FDUS,2012-06-21,00:00:00,14.45,14.61,14.38,14.46,58276
FDUS,2012-06-22,00:00:00,14.58,14.65,14.50,14.65,709488
FDUS,2012-06-25,00:00:00,14.56,14.70,14.38,14.52,89578
FDUS,2012-06-26,00:00:00,14.50,14.64,14.37,14.42,38238
FDUS,2012-06-27,00:00:00,14.63,14.96,14.46,14.84,62277
FDUS,2012-06-28,00:00:00,14.71,15.05,14.71,14.96,63431
FDUS,2012-06-29,00:00:00,14.99,15.29,14.69,15.17,97309
FDUS,2012-07-02,00:00:00,15.27,15.27,14.93,15.22,80400
FDUS,2012-07-03,00:00:00,15.27,15.27,14.93,15.21,33231
FDUS,2012-07-05,00:00:00,15.20,15.25,15.01,15.02,28233
FDUS,2012-07-06,00:00:00,14.92,15.12,14.81,15.07,13974
FDUS,2012-07-09,00:00:00,15.14,15.20,15.07,15.20,17215
FDUS,2012-07-10,00:00:00,15.25,15.27,15.14,15.27,33071
FDUS,2012-07-11,00:00:00,15.25,15.25,14.86,15.04,62171
FDUS,2012-07-12,00:00:00,14.90,15.09,14.90,15.09,21241
FDUS,2012-07-13,00:00:00,15.08,15.30,15.08,15.24,26557
FDUS,2012-07-16,00:00:00,15.20,15.40,15.03,15.10,43754
FDUS,2012-07-17,00:00:00,15.12,15.18,14.94,15.00,44451
FDUS,2012-07-18,00:00:00,14.94,15.09,14.94,15.05,34329
FDUS,2012-07-19,00:00:00,15.10,15.15,14.97,14.97,26037
FDUS,2012-07-20,00:00:00,14.76,15.14,14.76,14.99,36141
FDUS,2012-07-23,00:00:00,14.81,15.40,14.50,14.89,24658
FDUS,2012-07-24,00:00:00,14.98,15.35,14.83,15.16,46023
FDUS,2012-07-25,00:00:00,15.29,15.43,15.10,15.39,33972
