FDUS,2011-06-21,00:00:00,14.75,15.00,14.51,15.00,308787
FDUS,2012-07-26,00:00:00,15.43,15.77,15.28,15.65,121190
FDUS,2012-07-27,00:00:00,15.75,15.83,15.26,15.75,92833
FDUS,2012-07-30,00:00:00,15.83,15.95,15.12,15.34,50677
FDUS,2012-07-31,00:00:00,15.35,16.81,15.05,15.28,39624
FDUS,2012-08-01,00:00:00,15.42,16.00,15.20,15.28,67784
FDUS,2012-08-02,00:00:00,15.32,15.76,15.05,15.16,26761
FDUS,2012-08-03,00:00:00,15.46,16.27,15.00,15.33,68851
FDUS,2012-08-06,00:00:00,15.39,15.53,15.07,15.21,83335
FDUS,2012-08-07,00:00:00,15.29,15.47,15.16,15.25,25241
FDUS,2012-08-08,00:00:00,15.41,15.65,15.16,15.56,30563
FDUS,2012-08-09,00:00:00,15.62,15.99,15.47,15.70,67105
FDUS,2012-08-10,00:00:00,15.67,15.75,15.50,15.72,36935
FDUS,2012-08-13,00:00:00,15.75,15.90,15.53,15.85,37770
FDUS,2012-08-14,00:00:00,15.84,15.99,15.75,15.99,120061
FDUS,2012-08-15,00:00:00,15.90,15.95,15.67,15.94,21103
FDUS,2012-08-16,00:00:00,15.90,16.00,15.86,16.00,34826
FDUS,2012-08-17,00:00:00,16.00,16.10,15.92,16.10,63495
FDUS,2012-08-20,00:00:00,16.10,16.10,15.96,16.04,38486
FDUS,2012-08-21,00:00:00,16.09,16.10,15.85,15.87,82525
FDUS,2012-08-22,00:00:00,16.02,16.10,15.86,15.88,48121
FDUS,2012-08-23,00:00:00,15.90,15.90,15.32,15.55,51241
FDUS,2012-08-24,00:00:00,15.61,15.99,15.37,15.91,18051
FDUS,2012-08-27,00:00:00,15.99,16.20,15.84,16.14,46827
FDUS,2012-08-28,00:00:00,16.13,16.22,16.06,16.22,36619
FDUS,2012-08-29,00:00:00,16.20,16.20,15.93,16.00,60360
FDUS,2012-08-30,00:00:00,15.93,16.28,15.93,16.21,53427
FDUS,2012-08-31,00:00:00,16.30,16.36,16.14,16.35,47192
FDUS,2012-09-04,00:00:00,16.24,16.65,16.15,16.48,50410
FDUS,2012-09-05,00:00:00,16.50,16.56,16.35,16.54,75379
FDUS,2012-09-06,00:00:00,16.58,16.85,16.54,16.78,100331
FDUS,2012-09-07,00:00:00,15.97,16.23,15.95,16.10,562883
FDUS,2012-09-10,00:00:00,16.10,16.20,16.02,16.12,186880
FDUS,2012-09-11,00:00:00,16.18,16.24,16.00,16.14,155180
FDUS,2012-09-12,00:00:00,16.20,16.25,16.04,16.25,71144
FDUS,2012-09-13,00:00:00,15.96,16.44,15.96,16.37,127822
FDUS,2012-09-14,00:00:00,16.45,16.45,16.06,16.30,75787
FDUS,2012-09-17,00:00:00,16.44,16.44,16.10,16.37,56251
FDUS,2012-09-18,00:00:00,16.40,16.48,16.32,16.35,91147
FDUS,2012-09-19,00:00:00,16.45,16.75,16.24,16.69,116418
FDUS,2012-09-20,00:00:00,16.69,16.75,16.50,16.56,76097
FDUS,2012-09-21,00:00:00,16.70,16.80,16.46,16.59,109269
FDUS,2012-09-24,00:00:00,16.51,16.80,16.49,16.75,104859
FDUS,2012-09-25,00:00:00,16.80,16.85,16.54,16.56,83783
FDUS,2012-09-26,00:00:00,16.59,16.69,16.08,16.34,102588
FDUS,2012-09-27,00:00:00,16.45,16.70,16.32,16.55,50003
FDUS,2012-09-28,00:00:00,16.63,16.85,16.41,16.70,331971
FDUS,2012-10-01,00:00:00,16.85,17.01,16.73,16.99,82419
FDUS,2012-10-02,00:00:00,17.00,17.00,16.71,16.84,77081
FDUS,2012-10-03,00:00:00,16.91,16.91,16.70,16.87,56036
FDUS,2012-10-04,00:00:00,16.89,16.98,16.77,16.97,50447
FDUS,2012-10-05,00:00:00,17.00,17.05,16.88,16.97,65582
FDUS,2012-10-08,00:00:00,16.98,17.00,16.79,16.85,20526
FDUS,2012-10-09,00:00:00,16.92,16.92,16.62,16.81,56341
FDUS,2012-10-10,00:00:00,16.92,16.94,16.47,16.76,36001
FDUS,2012-10-11,00:00:00,16.94,16.94,16.60,16.89,42233
FDUS,2012-10-12,00:00:00,16.95,16.96,16.12,16.17,63524
FDUS,2012-10-15,00:00:00,16.15,16.52,16.15,16.37,42295
FDUS,2012-10-16,00:00:00,16.45,16.50,16.26,16.50,73439
FDUS,2012-10-17,00:00:00,16.55,16.55,16.41,16.52,24570
FDUS,2012-10-18,00:00:00,16.55,16.95,16.26,16.40,32100
FDUS,2012-10-19,00:00:00,16.36,16.66,16.26,16.40,43149
FDUS,2012-10-22,00:00:00,16.33,16.50,16.25,16.36,59532
FDUS,2012-10-23,00:00:00,17.00,17.00,16.25,16.48,72456
FDUS,2012-10-24,00:00:00,16.57,16.72,16.33,16.50,20074
FDUS,2012-10-25,00:00:00,16.65,16.65,16.25,16.37,44714
FDUS,2012-10-26,00:00:00,16.42,16.54,16.25,16.53,29003
FDUS,2012-10-31,00:00:00,16.58,17.00,16.28,16.80,69982
FDUS,2012-11-01,00:00:00,16.90,17.00,16.51,16.86,84651
FDUS,2012-11-02,00:00:00,17.00,17.00,16.51,16.59,47087
FDUS,2012-11-05,00:00:00,16.54,17.00,16.52,16.91,78154
FDUS,2012-11-06,00:00:00,16.71,16.90,16.50,16.58,59717
FDUS,2012-11-07,00:00:00,16.28,16.43,15.25,15.44,207061
FDUS,2012-11-08,00:00:00,15.47,15.53,15.27,15.33,89629
FDUS,2012-11-09,00:00:00,15.30,15.66,15.22,15.49,110421
FDUS,2012-11-12,00:00:00,15.56,16.22,15.56,16.00,49212
FDUS,2012-11-13,00:00:00,15.98,16.11,15.87,15.90,47990
FDUS,2012-11-14,00:00:00,15.97,15.97,12.36,14.55,201109
FDUS,2012-11-15,00:00:00,14.65,15.73,14.65,15.42,111635
FDUS,2012-11-16,00:00:00,15.27,16.28,15.26,16.26,93106
FDUS,2012-11-19,00:00:00,16.29,16.38,15.81,16.29,102904
FDUS,2012-11-20,00:00:00,16.16,16.68,16.01,16.35,55587
FDUS,2012-11-21,00:00:00,16.28,16.80,16.19,16.59,44434
FDUS,2012-11-23,00:00:00,16.68,16.73,16.46,16.55,19469
FDUS,2012-11-26,00:00:00,16.55,16.80,16.25,16.45,99632
FDUS,2012-11-27,00:00:00,16.50,16.73,16.50,16.53,52913
FDUS,2012-11-28,00:00:00,16.80,16.80,16.50,16.62,64963
FDUS,2012-11-29,00:00:00,16.76,16.85,16.49,16.67,82404
FDUS,2012-11-30,00:00:00,16.77,17.00,16.67,17.00,367979
FDUS,2012-12-03,00:00:00,16.90,16.90,16.69,16.84,67330
FDUS,2012-12-04,00:00:00,16.74,16.80,16.50,16.50,86422
FDUS,2012-12-05,00:00:00,16.13,16.13,15.63,15.68,71937
FDUS,2012-12-06,00:00:00,15.75,16.20,15.40,15.66,103505
FDUS,2012-12-07,00:00:00,15.64,15.77,15.55,15.73,59936
FDUS,2012-12-10,00:00:00,15.80,16.00,15.57,15.94,38448
FDUS,2012-12-11,00:00:00,16.00,16.12,15.81,16.12,61999
FDUS,2012-12-12,00:00:00,16.19,16.38,15.81,16.00,32041
FDUS,2012-12-13,00:00:00,16.06,16.08,15.57,15.85,36642
FDUS,2012-12-14,00:00:00,15.83,16.29,15.80,15.82,56039
FDUS,2012-12-17,00:00:00,15.93,16.18,15.90,16.15,37675
FDUS,2012-12-18,00:00:00,16.20,16.30,16.13,16.25,51980
FDUS,2012-12-19,00:00:00,16.20,16.40,16.18,16.35,41464
FDUS,2012-12-20,00:00:00,16.32,16.63,16.20,16.35,62218
FDUS,2012-12-21,00:00:00,16.57,16.82,16.32,16.69,141720
FDUS,2012-12-24,00:00:00,16.63,16.82,16.43,16.75,17337
FDUS,2012-12-26,00:00:00,16.73,16.95,16.36,16.44,19612
FDUS,2012-12-27,00:00:00,16.40,16.66,16.01,16.18,41771
FDUS,2012-12-28,00:00:00,16.12,16.37,16.00,16.02,16372
FDUS,2012-12-31,00:00:00,16.00,16.61,16.00,16.45,45905
FDUS,2013-01-02,00:00:00,16.84,16.89,16.36,16.57,87904
FDUS,2013-01-03,00:00:00,16.64,16.93,16.27,16.52,50646
FDUS,2013-01-04,00:00:00,16.66,17.00,16.25,16.79,33536
FDUS,2013-01-07,00:00:00,16.68,17.05,16.65,16.95,55039
FDUS,2013-01-08,00:00:00,17.04,17.24,16.90,17.19,47947
FDUS,2013-01-09,00:00:00,17.16,17.24,16.93,17.18,52044
FDUS,2013-01-10,00:00:00,17.17,17.50,17.12,17.39,56596
FDUS,2013-01-11,00:00:00,17.41,17.41,17.10,17.34,32789
FDUS,2013-01-14,00:00:00,17.40,17.65,16.87,16.93,46919
FDUS,2013-01-15,00:00:00,16.90,17.43,16.51,17.14,42149
FDUS,2013-01-16,00:00:00,17.16,17.59,16.72,17.43,77300
FDUS,2013-01-17,00:00:00,17.60,17.60,17.22,17.41,47196
FDUS,2013-01-18,00:00:00,17.35,17.62,17.21,17.44,58515
FDUS,2013-01-22,00:00:00,17.40,17.48,17.17,17.48,102149
FDUS,2013-01-23,00:00:00,17.58,17.67,17.07,17.55,66912
FDUS,2013-01-24,00:00:00,17.52,17.75,17.35,17.48,43138
FDUS,2013-01-25,00:00:00,17.47,17.97,17.46,17.60,64575
FDUS,2013-01-28,00:00:00,17.72,18.05,17.64,17.98,70843
FDUS,2013-01-29,00:00:00,17.92,18.05,17.89,18.05,130248
FDUS,2013-01-30,00:00:00,17.98,18.06,17.50,18.06,89867
FDUS,2013-01-31,00:00:00,17.99,18.09,17.71,17.93,40683
FDUS,2013-02-01,00:00:00,18.00,18.14,17.94,18.03,81194
FDUS,2013-02-04,00:00:00,18.02,18.20,17.91,18.01,43817
FDUS,2013-02-05,00:00:00,17.60,17.71,17.55,17.60,502281
FDUS,2013-02-06,00:00:00,17.60,17.96,17.60,17.91,161886
FDUS,2013-02-07,00:00:00,18.01,18.01,17.51,17.87,79776
FDUS,2013-02-08,00:00:00,17.92,17.95,17.80,17.86,57763
FDUS,2013-02-11,00:00:00,17.93,18.05,17.70,17.93,49400
FDUS,2013-02-12,00:00:00,17.91,18.10,17.74,17.75,57162
FDUS,2013-02-13,00:00:00,17.82,18.10,17.71,18.05,56949
FDUS,2013-02-14,00:00:00,17.98,18.27,17.91,18.18,50256
FDUS,2013-02-15,00:00:00,18.28,18.28,18.09,18.12,70807
FDUS,2013-02-19,00:00:00,18.13,18.50,17.87,18.43,109611
FDUS,2013-02-20,00:00:00,18.49,18.60,17.72,17.75,92351
FDUS,2013-02-21,00:00:00,17.76,18.09,17.55,17.71,77076
FDUS,2013-02-22,00:00:00,17.84,18.49,17.67,18.18,97450
FDUS,2013-02-25,00:00:00,18.30,18.39,17.40,17.41,140811
FDUS,2013-02-26,00:00:00,17.54,17.85,17.40,17.82,42005
FDUS,2013-02-27,00:00:00,17.84,18.33,17.75,17.93,73834
FDUS,2013-02-28,00:00:00,17.86,18.38,17.75,18.00,303063
FDUS,2013-03-01,00:00:00,17.97,18.57,17.57,18.39,103126
FDUS,2013-03-04,00:00:00,18.41,18.71,18.16,18.45,94141
FDUS,2013-03-05,00:00:00,18.84,18.85,18.27,18.62,106990
FDUS,2013-03-06,00:00:00,18.61,18.86,18.28,18.47,88212
FDUS,2013-03-07,00:00:00,18.45,18.89,18.29,18.83,120489
FDUS,2013-03-08,00:00:00,18.84,19.34,18.65,19.02,87499
FDUS,2013-03-11,00:00:00,19.09,19.29,18.78,18.92,112382
FDUS,2013-03-12,00:00:00,18.42,18.72,18.19,18.41,131836
FDUS,2013-03-13,00:00:00,18.37,18.72,17.80,18.23,100164
FDUS,2013-03-14,00:00:00,18.38,18.51,18.28,18.41,80259
FDUS,2013-03-15,00:00:00,18.50,18.66,18.23,18.45,69060
FDUS,2013-03-18,00:00:00,18.34,18.56,18.26,18.40,47588
FDUS,2013-03-19,00:00:00,18.37,18.69,18.26,18.49,195736
FDUS,2013-03-20,00:00:00,18.53,18.57,18.13,18.44,83204
FDUS,2013-03-21,00:00:00,18.38,18.72,18.21,18.25,79852
FDUS,2013-03-22,00:00:00,18.37,19.15,18.16,18.83,142974
FDUS,2013-03-25,00:00:00,19.00,19.13,18.61,18.85,84509
FDUS,2013-03-26,00:00:00,18.96,18.98,18.32,18.60,91914
FDUS,2013-03-27,00:00:00,18.52,18.68,18.04,18.36,87131
FDUS,2013-03-28,00:00:00,18.50,19.22,18.36,19.15,240844
FDUS,2013-04-01,00:00:00,19.18,19.18,18.88,18.97,83993
FDUS,2013-04-02,00:00:00,19.06,19.49,18.76,19.14,121552
FDUS,2013-04-03,00:00:00,19.21,19.21,18.56,18.61,107694
FDUS,2013-04-04,00:00:00,18.81,19.10,18.57,18.89,67002
FDUS,2013-04-05,00:00:00,18.94,19.10,18.61,18.83,77124
FDUS,2013-04-08,00:00:00,18.55,18.70,18.19,18.45,111342
FDUS,2013-04-09,00:00:00,18.57,18.85,18.31,18.40,76308
FDUS,2013-04-10,00:00:00,18.38,18.93,18.36,18.69,139788
FDUS,2013-04-11,00:00:00,18.62,18.87,18.34,18.54,99196
FDUS,2013-04-12,00:00:00,18.50,18.75,18.30,18.37,45027
FDUS,2013-04-15,00:00:00,18.45,18.66,15.87,17.28,275086
FDUS,2013-04-16,00:00:00,17.79,18.69,17.69,18.11,152177
FDUS,2013-04-17,00:00:00,18.10,18.10,17.44,17.65,71583
FDUS,2013-04-18,00:00:00,17.69,18.02,17.40,17.56,62344
FDUS,2013-04-19,00:00:00,17.99,18.42,17.56,18.34,94285
FDUS,2013-04-22,00:00:00,18.38,18.76,18.31,18.68,78352
FDUS,2013-04-23,00:00:00,18.80,19.00,18.42,18.76,77240
FDUS,2013-04-24,00:00:00,18.86,18.95,18.77,18.79,56933
FDUS,2013-04-25,00:00:00,18.90,19.00,18.64,18.93,58095
FDUS,2013-04-26,00:00:00,18.91,18.95,18.75,18.77,57865
FDUS,2013-04-29,00:00:00,18.78,19.03,18.56,18.82,91017
FDUS,2013-04-30,00:00:00,19.04,19.16,18.62,18.80,88315
FDUS,2013-05-01,00:00:00,19.20,19.20,18.25,18.27,104297
FDUS,2013-05-02,00:00:00,18.47,18.96,18.46,18.56,69740
FDUS,2013-05-03,00:00:00,18.96,18.96,18.58,18.71,48475
FDUS,2013-05-06,00:00:00,18.78,18.78,18.43,18.59,67899
FDUS,2013-05-07,00:00:00,18.60,18.84,18.46,18.68,72481
FDUS,2013-05-08,00:00:00,18.59,18.62,18.35,18.52,79397
FDUS,2013-05-09,00:00:00,18.44,18.69,18.07,18.11,88158
FDUS,2013-05-10,00:00:00,18.15,18.25,17.89,18.14,60428
FDUS,2013-05-13,00:00:00,18.18,18.27,17.98,18.16,53862
FDUS,2013-05-14,00:00:00,18.13,18.58,18.02,18.33,95209
FDUS,2013-05-15,00:00:00,18.34,18.66,18.34,18.61,49807
FDUS,2013-05-16,00:00:00,18.62,18.84,18.61,18.76,45124
FDUS,2013-05-17,00:00:00,18.90,18.94,18.58,18.71,60003
FDUS,2013-05-20,00:00:00,18.71,19.00,18.52,18.80,54077
FDUS,2013-05-21,00:00:00,18.75,19.17,18.74,18.93,86378
FDUS,2013-05-22,00:00:00,18.96,19.22,18.21,18.38,76702
FDUS,2013-05-23,00:00:00,18.34,18.76,18.25,18.56,69860
FDUS,2013-05-24,00:00:00,18.56,19.11,18.44,18.98,43668
FDUS,2013-05-28,00:00:00,19.36,19.39,18.60,18.71,57944
FDUS,2013-05-29,00:00:00,18.63,18.69,18.40,18.48,61465
FDUS,2013-05-30,00:00:00,18.46,19.30,18.36,19.08,134795
FDUS,2013-05-31,00:00:00,19.03,19.25,18.87,19.02,104350
FDUS,2013-06-03,00:00:00,19.06,19.69,18.69,19.17,110821
FDUS,2013-06-04,00:00:00,19.14,19.29,18.68,18.82,67633
FDUS,2013-06-05,00:00:00,18.92,18.92,18.42,18.52,79387
FDUS,2013-06-06,00:00:00,18.50,18.90,18.46,18.90,62219
FDUS,2013-06-07,00:00:00,19.06,19.16,18.50,18.63,85168
FDUS,2013-06-10,00:00:00,18.32,18.55,18.28,18.35,72354
FDUS,2013-06-11,00:00:00,18.22,18.45,18.07,18.16,55911
FDUS,2013-06-12,00:00:00,18.24,18.40,18.09,18.22,47585
FDUS,2013-06-13,00:00:00,18.28,18.47,18.14,18.34,55351
FDUS,2013-06-14,00:00:00,18.35,18.45,18.11,18.15,54688
FDUS,2013-06-17,00:00:00,18.31,18.54,18.18,18.39,32168
FDUS,2013-06-18,00:00:00,18.47,18.90,18.22,18.74,62608
FDUS,2013-06-19,00:00:00,18.82,18.89,18.39,18.39,31987
FDUS,2013-06-20,00:00:00,18.11,18.44,17.53,17.65,82278
FDUS,2013-06-21,00:00:00,17.75,18.15,17.51,18.15,86386
FDUS,2013-06-24,00:00:00,17.81,18.26,17.56,17.60,93682
FDUS,2013-06-25,00:00:00,17.83,18.24,17.60,17.97,79116
FDUS,2013-06-26,00:00:00,18.20,18.20,17.83,18.00,51081
FDUS,2013-06-27,00:00:00,18.20,18.44,18.01,18.24,62299
FDUS,2013-06-28,00:00:00,18.17,18.82,18.15,18.71,138393
FDUS,2013-07-01,00:00:00,18.73,18.96,18.52,18.79,43442
FDUS,2013-07-02,00:00:00,18.77,18.88,18.53,18.70,85919
FDUS,2013-07-03,00:00:00,18.57,18.86,18.24,18.70,23776
FDUS,2013-07-05,00:00:00,18.89,18.89,18.36,18.75,27445
FDUS,2013-07-08,00:00:00,18.82,18.85,18.50,18.85,50938
FDUS,2013-07-09,00:00:00,18.89,19.23,18.70,18.92,63752
FDUS,2013-07-10,00:00:00,18.85,18.94,18.75,18.91,22144
FDUS,2013-07-11,00:00:00,18.99,19.10,18.73,18.89,41512
FDUS,2013-07-12,00:00:00,18.92,19.08,18.88,19.06,25263
FDUS,2013-07-15,00:00:00,19.06,19.25,18.92,19.16,51634
FDUS,2013-07-16,00:00:00,19.12,19.23,18.67,19.07,80596
FDUS,2013-07-17,00:00:00,19.22,19.27,18.99,19.20,55734
FDUS,2013-07-18,00:00:00,19.19,19.50,19.00,19.17,57673
FDUS,2013-07-19,00:00:00,19.09,19.32,19.00,19.25,39670
FDUS,2013-07-22,00:00:00,19.31,19.45,19.00,19.03,49247
FDUS,2013-07-23,00:00:00,19.14,19.42,19.03,19.35,49494
FDUS,2013-07-24,00:00:00,19.31,19.33,18.63,18.67,51583
FDUS,2013-07-25,00:00:00,18.78,19.40,18.78,19.29,30776
FDUS,2013-07-26,00:00:00,19.12,19.68,19.12,19.29,37417
FDUS,2013-07-29,00:00:00,19.30,19.52,19.18,19.29,44387
FDUS,2013-07-30,00:00:00,19.39,19.47,19.17,19.43,36628
FDUS,2013-07-31,00:00:00,19.47,19.50,19.19,19.44,30163
FDUS,2013-08-01,00:00:00,19.59,19.60,19.05,19.29,38456
FDUS,2013-08-02,00:00:00,19.07,19.94,19.07,19.47,75228
FDUS,2013-08-05,00:00:00,19.54,19.70,19.38,19.65,39701
FDUS,2013-08-06,00:00:00,19.64,19.79,19.43,19.57,43844
FDUS,2013-08-07,00:00:00,19.48,19.62,19.16,19.44,35778
FDUS,2013-08-08,00:00:00,19.56,19.67,19.30,19.46,61818
FDUS,2013-08-09,00:00:00,19.47,19.65,19.30,19.36,32965
FDUS,2013-08-12,00:00:00,19.26,19.47,19.25,19.42,27396
FDUS,2013-08-13,00:00:00,19.36,19.43,19.08,19.29,28252
FDUS,2013-08-14,00:00:00,19.39,19.62,19.05,19.43,39524
FDUS,2013-08-15,00:00:00,19.15,19.38,18.91,19.09,34626
FDUS,2013-08-16,00:00:00,18.99,19.00,18.60,18.60,40209
FDUS,2013-08-19,00:00:00,18.55,19.29,18.55,18.68,42620
FDUS,2013-08-20,00:00:00,18.76,19.38,18.72,19.12,34646
FDUS,2013-08-21,00:00:00,19.13,19.36,18.87,19.00,37629
FDUS,2013-08-22,00:00:00,19.09,19.80,18.98,19.14,28530
FDUS,2013-08-23,00:00:00,19.15,19.44,19.00,19.39,42109
FDUS,2013-08-26,00:00:00,19.46,19.74,19.31,19.55,29914
FDUS,2013-08-27,00:00:00,19.35,19.71,18.88,18.95,88393
FDUS,2013-08-28,00:00:00,18.94,19.38,18.91,19.21,17420
FDUS,2013-08-29,00:00:00,19.21,19.54,19.02,19.45,35714
FDUS,2013-08-30,00:00:00,19.41,19.54,18.71,18.74,51490
