GE,2013-01-02,00:00:00,21.51,21.54,21.20,21.34,46089472
GE,2013-01-03,00:00:00,21.48,21.49,21.05,21.10,48513419
GE,2013-01-04,00:00:00,21.21,21.26,21.12,21.20,29802589
GE,2013-01-07,00:00:00,21.16,21.22,20.96,21.13,32749874
GE,2013-01-08,00:00:00,21.10,21.12,20.68,20.90,40051733
GE,2013-01-09,00:00:00,21.04,21.07,20.93,20.95,28545934
GE,2013-01-10,00:00:00,21.04,21.23,20.96,21.17,33348152
GE,2013-01-11,00:00:00,21.22,21.24,21.02,21.13,41839652
GE,2013-01-14,00:00:00,21.18,21.24,21.07,21.12,31715889
GE,2013-01-15,00:00:00,21.04,21.21,21.01,21.20,26555068
GE,2013-01-16,00:00:00,21.15,21.20,21.06,21.12,38934986
GE,2013-01-17,00:00:00,21.22,21.54,21.12,21.30,63858300
GE,2013-01-18,00:00:00,21.94,22.19,21.59,22.04,113095642
GE,2013-01-22,00:00:00,22.18,22.20,21.90,22.01,55174351
GE,2013-01-23,00:00:00,21.98,22.03,21.75,21.94,47228459
GE,2013-01-24,00:00:00,21.96,22.19,21.95,22.05,46992128
GE,2013-01-25,00:00:00,22.28,22.31,22.11,22.29,41919751
GE,2013-01-28,00:00:00,22.44,22.54,22.26,22.50,49567562
GE,2013-01-29,00:00:00,22.49,22.58,22.40,22.50,34149838
GE,2013-01-30,00:00:00,22.52,22.55,22.23,22.23,36207615
GE,2013-01-31,00:00:00,22.21,22.40,22.18,22.28,34439693
GE,2013-02-01,00:00:00,22.43,22.64,22.32,22.62,43845105
GE,2013-02-04,00:00:00,22.41,22.49,22.28,22.31,35838763
GE,2013-02-05,00:00:00,22.48,22.62,22.45,22.54,30917635
GE,2013-02-06,00:00:00,22.47,22.50,22.31,22.44,42988593
GE,2013-02-07,00:00:00,22.50,22.51,22.27,22.48,38328930
GE,2013-02-08,00:00:00,22.50,22.56,22.45,22.50,24428426
GE,2013-02-11,00:00:00,22.49,22.51,22.35,22.45,19740306
GE,2013-02-12,00:00:00,22.48,22.65,22.48,22.58,34297471
GE,2013-02-13,00:00:00,23.11,23.48,23.04,23.39,84945658
GE,2013-02-14,00:00:00,23.25,23.49,23.11,23.41,54000329
GE,2013-02-15,00:00:00,23.48,23.55,23.23,23.29,39291282
GE,2013-02-19,00:00:00,23.42,23.75,23.41,23.75,41223402
GE,2013-02-20,00:00:00,23.71,23.75,23.35,23.41,38108747
GE,2013-02-21,00:00:00,23.18,23.35,23.12,23.26,47821500
GE,2013-02-22,00:00:00,23.35,23.45,23.23,23.39,27845217
GE,2013-02-25,00:00:00,23.50,23.53,22.81,22.81,51631279
GE,2013-02-26,00:00:00,22.97,23.15,22.91,23.05,41324083
GE,2013-02-27,00:00:00,23.02,23.40,23.00,23.37,29677308
GE,2013-02-28,00:00:00,23.37,23.46,23.20,23.22,39736064
GE,2013-03-01,00:00:00,23.02,23.34,23.00,23.19,41229377
GE,2013-03-04,00:00:00,23.15,23.28,23.03,23.27,25459307
GE,2013-03-05,00:00:00,23.46,23.71,23.44,23.59,35738963
GE,2013-03-06,00:00:00,23.84,23.84,23.67,23.67,31543603
GE,2013-03-07,00:00:00,23.70,23.83,23.67,23.68,22961667
GE,2013-03-08,00:00:00,23.86,23.90,23.68,23.77,28958976
GE,2013-03-11,00:00:00,23.69,23.75,23.45,23.62,34954138
GE,2013-03-12,00:00:00,23.59,23.60,23.33,23.41,36599070
GE,2013-03-13,00:00:00,23.44,23.52,23.40,23.49,24155421
GE,2013-03-14,00:00:00,23.55,23.76,23.51,23.69,34650796
GE,2013-03-15,00:00:00,23.44,23.72,23.36,23.44,58862139
GE,2013-03-18,00:00:00,23.17,23.35,23.13,23.25,33703544
GE,2013-03-19,00:00:00,23.30,23.36,23.17,23.32,36151432
GE,2013-03-20,00:00:00,23.73,23.80,23.33,23.46,39254122
GE,2013-03-21,00:00:00,23.42,23.60,23.29,23.29,38548336
GE,2013-03-22,00:00:00,23.32,23.40,23.28,23.37,30606056
GE,2013-03-25,00:00:00,23.45,23.48,23.05,23.24,41689276
GE,2013-03-26,00:00:00,23.27,23.30,23.01,23.12,32359860
GE,2013-03-27,00:00:00,23.02,23.14,22.85,23.10,27494048
GE,2013-03-28,00:00:00,23.14,23.20,22.99,23.12,31153440
GE,2013-04-01,00:00:00,23.03,23.10,22.97,23.08,27465881
GE,2013-04-02,00:00:00,23.17,23.37,23.09,23.34,29180237
GE,2013-04-03,00:00:00,23.38,23.40,22.92,23.00,52582879
GE,2013-04-04,00:00:00,23.01,23.13,22.96,23.08,30476337
GE,2013-04-05,00:00:00,22.80,22.94,22.76,22.93,31407644
GE,2013-04-08,00:00:00,23.03,23.12,22.83,23.12,30493640
GE,2013-04-09,00:00:00,23.25,23.25,22.90,23.06,31673112
GE,2013-04-10,00:00:00,23.10,23.65,23.06,23.58,39782026
GE,2013-04-11,00:00:00,23.55,23.72,23.43,23.59,27084431
GE,2013-04-12,00:00:00,23.49,23.59,23.33,23.46,27235307
GE,2013-04-15,00:00:00,23.28,23.30,22.81,22.81,46536181
GE,2013-04-16,00:00:00,23.07,23.10,22.90,23.10,36016621
GE,2013-04-17,00:00:00,22.96,23.03,22.65,22.76,42676928
GE,2013-04-18,00:00:00,22.76,22.84,22.57,22.67,41177812
GE,2013-04-19,00:00:00,21.94,22.03,21.61,21.75,108844759
GE,2013-04-22,00:00:00,21.67,21.68,21.11,21.35,87840776
GE,2013-04-23,00:00:00,21.55,21.69,21.36,21.50,65822433
GE,2013-04-24,00:00:00,21.69,22.03,21.65,21.96,51506646
GE,2013-04-25,00:00:00,22.21,22.23,21.91,21.95,41469691
GE,2013-04-26,00:00:00,21.98,22.40,21.97,22.21,47032947
GE,2013-04-29,00:00:00,22.31,22.32,22.00,22.27,36536118
GE,2013-04-30,00:00:00,22.29,22.38,22.21,22.29,34078837
GE,2013-05-01,00:00:00,22.10,22.35,22.10,22.15,39203372
GE,2013-05-02,00:00:00,22.25,22.32,22.15,22.32,27653766
GE,2013-05-03,00:00:00,22.57,22.85,22.55,22.57,45531904
GE,2013-05-06,00:00:00,22.56,22.64,22.32,22.58,28566488
GE,2013-05-07,00:00:00,22.69,22.79,22.62,22.68,28211653
GE,2013-05-08,00:00:00,22.68,23.02,22.62,23.01,39979528
GE,2013-05-09,00:00:00,22.99,23.10,22.69,22.78,29978312
GE,2013-05-10,00:00:00,22.77,22.91,22.59,22.90,35117837
GE,2013-05-13,00:00:00,22.86,22.88,22.62,22.85,30287894
GE,2013-05-14,00:00:00,22.85,23.07,22.81,23.01,39604000
GE,2013-05-15,00:00:00,23.04,23.25,22.91,23.24,40162865
GE,2013-05-16,00:00:00,23.10,23.35,23.10,23.27,33026928
GE,2013-05-17,00:00:00,23.27,23.48,23.20,23.46,41041295
GE,2013-05-20,00:00:00,23.46,23.58,23.42,23.57,32887123
GE,2013-05-21,00:00:00,23.59,23.78,23.59,23.66,33820382
GE,2013-05-22,00:00:00,23.78,24.13,23.75,23.86,68353960
GE,2013-05-23,00:00:00,23.52,23.75,23.45,23.66,44389216
GE,2013-05-24,00:00:00,23.50,23.67,23.49,23.53,41017825
GE,2013-05-28,00:00:00,23.77,23.84,23.58,23.60,47325972
GE,2013-05-29,00:00:00,23.42,23.70,23.40,23.64,39237382
GE,2013-05-30,00:00:00,23.58,23.76,23.50,23.60,29348751
GE,2013-05-31,00:00:00,23.59,23.79,23.31,23.32,49264824
GE,2013-06-03,00:00:00,23.37,23.78,23.32,23.64,45238858
GE,2013-06-04,00:00:00,23.59,23.76,23.41,23.66,38702401
GE,2013-06-05,00:00:00,23.55,23.58,23.21,23.32,44761823
GE,2013-06-06,00:00:00,23.25,23.39,23.10,23.38,42679453
GE,2013-06-07,00:00:00,23.54,23.95,23.47,23.86,49043480
GE,2013-06-10,00:00:00,23.88,23.92,23.64,23.78,41629505
GE,2013-06-11,00:00:00,23.49,23.69,23.48,23.58,35978657
GE,2013-06-12,00:00:00,23.70,23.73,23.42,23.50,33844535
GE,2013-06-13,00:00:00,23.45,23.78,23.34,23.68,34932623
GE,2013-06-14,00:00:00,23.68,23.75,23.46,23.52,27718682
GE,2013-06-17,00:00:00,23.75,23.85,23.65,23.77,39282823
GE,2013-06-18,00:00:00,23.83,24.45,23.77,24.33,72772746
GE,2013-06-19,00:00:00,24.20,24.35,23.98,23.98,46091267
GE,2013-06-20,00:00:00,23.63,23.69,23.20,23.25,62766258
GE,2013-06-21,00:00:00,23.58,23.64,23.20,23.36,65031717
GE,2013-06-24,00:00:00,23.12,23.15,22.76,22.93,48779526
GE,2013-06-25,00:00:00,23.17,23.25,22.94,23.11,36581035
GE,2013-06-26,00:00:00,23.43,23.44,23.02,23.25,32550778
GE,2013-06-27,00:00:00,23.41,23.48,23.26,23.32,30872357
GE,2013-06-28,00:00:00,23.32,23.44,23.16,23.19,45961049
GE,2013-07-01,00:00:00,23.21,23.64,23.19,23.34,35785769
GE,2013-07-02,00:00:00,23.27,23.34,22.88,22.90,47613571
GE,2013-07-03,00:00:00,22.83,22.98,22.76,22.91,21450528
GE,2013-07-05,00:00:00,23.17,23.24,22.95,23.24,22691351
GE,2013-07-08,00:00:00,23.36,23.53,23.27,23.32,35533329
GE,2013-07-09,00:00:00,23.52,23.80,23.51,23.62,31545085
GE,2013-07-10,00:00:00,23.72,23.73,23.36,23.54,28457953
GE,2013-07-11,00:00:00,23.91,23.96,23.63,23.94,32623806
GE,2013-07-12,00:00:00,23.99,24.00,23.59,23.76,33266658
GE,2013-07-15,00:00:00,23.73,23.74,23.56,23.63,35859719
GE,2013-07-16,00:00:00,23.66,23.67,23.34,23.43,38194959
GE,2013-07-17,00:00:00,23.54,23.61,23.43,23.54,26860547
GE,2013-07-18,00:00:00,23.60,23.94,23.56,23.63,41439097
GE,2013-07-19,00:00:00,24.21,24.95,24.10,24.72,103710985
GE,2013-07-22,00:00:00,24.77,24.92,24.73,24.86,41560879
GE,2013-07-23,00:00:00,24.87,24.88,24.63,24.71,32564792
GE,2013-07-24,00:00:00,24.79,24.84,24.56,24.62,27489767
GE,2013-07-25,00:00:00,24.61,24.69,24.52,24.69,29954529
GE,2013-07-26,00:00:00,24.65,24.66,24.50,24.65,31124113
GE,2013-07-29,00:00:00,24.53,24.60,24.46,24.49,25591550
GE,2013-07-30,00:00:00,24.57,24.64,24.40,24.48,31201882
GE,2013-07-31,00:00:00,24.57,24.69,24.36,24.37,38960825
GE,2013-08-01,00:00:00,24.60,24.87,24.52,24.62,31978086
GE,2013-08-02,00:00:00,24.52,24.70,24.40,24.70,25721303
GE,2013-08-05,00:00:00,24.57,24.60,24.49,24.52,17974079
GE,2013-08-06,00:00:00,24.49,24.50,24.25,24.31,22911689
GE,2013-08-07,00:00:00,24.21,24.34,24.08,24.34,27971727
GE,2013-08-08,00:00:00,24.47,24.54,24.22,24.33,22375365
GE,2013-08-09,00:00:00,24.34,24.44,24.21,24.25,20767909
GE,2013-08-12,00:00:00,24.14,24.30,24.06,24.27,27370216
GE,2013-08-13,00:00:00,24.30,24.30,24.10,24.20,28534992
GE,2013-08-14,00:00:00,24.20,24.29,24.05,24.07,27993736
GE,2013-08-15,00:00:00,23.97,24.26,23.92,24.00,39970664
GE,2013-08-16,00:00:00,23.88,24.05,23.86,23.95,36316707
GE,2013-08-19,00:00:00,23.90,23.96,23.76,23.85,32219302
GE,2013-08-20,00:00:00,23.77,23.85,23.63,23.72,30451449
GE,2013-08-21,00:00:00,23.72,23.79,23.56,23.61,31896965
GE,2013-08-22,00:00:00,23.66,23.80,23.61,23.78,31040443
GE,2013-08-23,00:00:00,23.83,23.85,23.64,23.78,20691132
GE,2013-08-26,00:00:00,23.74,23.79,23.56,23.61,25949138
GE,2013-08-27,00:00:00,23.36,23.39,23.11,23.18,51392955
GE,2013-08-28,00:00:00,23.16,23.40,23.16,23.20,28864262
GE,2013-08-29,00:00:00,23.16,23.30,23.10,23.11,22106308
GE,2013-08-30,00:00:00,23.44,23.50,23.04,23.14,46277824
GE,2013-09-03,00:00:00,23.31,23.45,22.92,23.06,52052334
GE,2013-09-04,00:00:00,22.99,23.18,22.96,23.17,31639727
GE,2013-09-05,00:00:00,23.34,23.35,23.09,23.16,30302361
GE,2013-09-06,00:00:00,23.15,23.38,22.96,23.16,36733823
GE,2013-09-09,00:00:00,23.25,23.46,23.18,23.39,28181716
GE,2013-09-10,00:00:00,23.67,23.94,23.62,23.87,35723259
GE,2013-09-11,00:00:00,23.95,24.09,23.72,24.09,34607076
GE,2013-09-12,00:00:00,24.16,24.20,23.77,23.85,30683803
GE,2013-09-13,00:00:00,23.78,23.90,23.75,23.78,19073038
GE,2013-09-16,00:00:00,24.06,24.23,23.93,24.14,36903544
GE,2013-09-17,00:00:00,24.13,24.47,24.11,24.45,35810129
GE,2013-09-18,00:00:00,24.47,24.91,24.40,24.86,51242260
GE,2013-09-19,00:00:00,24.80,24.88,24.40,24.46,49722443
GE,2013-09-20,00:00:00,24.55,24.56,24.00,24.01,68061596
GE,2013-09-24,00:00:00,24.22,24.54,24.22,24.32,33024247
GE,2013-09-25,00:00:00,24.30,24.48,24.20,24.23,29448183
GE,2013-09-26,00:00:00,24.30,24.51,23.96,24.25,34259500
GE,2013-09-27,00:00:00,24.10,24.10,23.94,24.05,25754286
GE,2013-09-30,00:00:00,23.88,24.08,23.82,23.89,35343619
GE,2013-10-01,00:00:00,23.94,24.22,23.90,24.17,28989664
GE,2013-10-02,00:00:00,24.14,24.35,24.05,24.33,34224600
GE,2013-10-03,00:00:00,24.22,24.25,23.84,24.10,37472161
GE,2013-10-04,00:00:00,24.18,24.18,23.90,24.05,33307335
GE,2013-10-07,00:00:00,23.84,24.13,23.80,23.94,28981574
GE,2013-10-08,00:00:00,23.92,23.92,23.67,23.67,42390754
GE,2013-10-09,00:00:00,23.84,23.84,23.50,23.57,35096812
GE,2013-10-10,00:00:00,23.90,24.25,23.82,24.25,38175465
GE,2013-10-11,00:00:00,24.32,24.49,24.20,24.40,34178444
GE,2013-10-14,00:00:00,24.21,24.38,24.16,24.38,22026947
GE,2013-10-15,00:00:00,24.27,24.44,24.15,24.19,28367187
