LMOS,2011-10-31,00:00:00,11.10,11.10,11.10,11.10,6461
LMOS,2011-11-01,00:00:00,15.86,16.13,11.70,14.86,96879
LMOS,2011-11-02,00:00:00,15.00,16.99,14.00,16.35,152084
LMOS,2011-11-03,00:00:00,16.34,16.34,14.60,15.33,197539
LMOS,2011-11-04,00:00:00,14.85,16.20,14.60,15.59,77091
LMOS,2011-11-07,00:00:00,15.48,15.48,14.60,15.34,82484
LMOS,2011-11-08,00:00:00,14.21,16.70,14.21,16.03,92849
LMOS,2011-11-09,00:00:00,14.52,15.60,14.20,15.16,128711
LMOS,2011-11-10,00:00:00,15.32,15.51,15.06,15.37,115904
LMOS,2011-11-11,00:00:00,15.31,15.53,15.28,15.52,73302
LMOS,2011-11-14,00:00:00,15.35,15.54,15.11,15.43,89858
LMOS,2011-11-15,00:00:00,14.84,15.60,14.60,15.13,76879
LMOS,2011-11-16,00:00:00,14.90,15.52,14.87,15.15,48358
LMOS,2011-11-17,00:00:00,17.99,17.99,14.97,15.03,80249
LMOS,2011-11-18,00:00:00,14.92,15.33,14.84,15.01,170759
LMOS,2011-11-21,00:00:00,14.70,15.00,14.70,14.88,36187
LMOS,2011-11-22,00:00:00,14.80,14.80,14.39,14.54,26752
LMOS,2011-11-23,00:00:00,14.48,14.48,13.58,13.99,50471
LMOS,2011-11-25,00:00:00,13.96,14.13,13.71,13.90,23644
LMOS,2011-11-28,00:00:00,14.38,14.38,13.51,14.03,56408
LMOS,2011-11-29,00:00:00,13.46,14.14,13.36,13.94,170468
LMOS,2011-11-30,00:00:00,14.34,15.16,14.05,14.63,254478
LMOS,2011-12-01,00:00:00,14.51,14.97,13.92,14.87,55826
LMOS,2011-12-02,00:00:00,14.99,14.99,14.00,14.48,80086
LMOS,2011-12-05,00:00:00,14.65,14.65,12.62,14.27,128124
LMOS,2011-12-06,00:00:00,14.33,14.47,13.88,13.99,428732
LMOS,2011-12-07,00:00:00,13.82,14.05,13.82,14.05,44341
LMOS,2011-12-08,00:00:00,13.51,14.05,13.30,13.80,46161
LMOS,2011-12-09,00:00:00,13.80,14.91,13.80,14.49,63799
LMOS,2011-12-12,00:00:00,14.24,15.46,13.75,15.33,62800
LMOS,2011-12-13,00:00:00,15.44,16.45,14.85,15.68,59725
LMOS,2011-12-14,00:00:00,16.78,16.78,14.57,16.21,95415
LMOS,2011-12-15,00:00:00,16.33,16.50,15.04,15.33,95250
LMOS,2011-12-16,00:00:00,15.51,16.75,14.91,16.73,510217
LMOS,2011-12-19,00:00:00,16.72,16.73,15.13,15.42,85125
LMOS,2011-12-20,00:00:00,15.53,17.23,15.53,16.86,59596
LMOS,2011-12-21,00:00:00,16.78,16.78,15.06,16.46,19477
LMOS,2011-12-22,00:00:00,16.60,16.72,16.20,16.21,29238
LMOS,2011-12-23,00:00:00,16.21,16.21,14.91,16.02,41925
LMOS,2011-12-27,00:00:00,15.96,16.39,15.73,16.15,22045
LMOS,2011-12-28,00:00:00,16.06,16.14,14.76,14.99,29480
LMOS,2011-12-29,00:00:00,15.02,15.57,14.70,15.13,48888
LMOS,2011-12-30,00:00:00,15.05,15.38,14.96,15.34,44537
LMOS,2012-01-03,00:00:00,15.50,17.06,15.50,16.89,63921
LMOS,2012-01-04,00:00:00,16.78,16.78,16.00,16.02,23139
LMOS,2012-01-05,00:00:00,15.95,15.95,15.26,15.44,51688
LMOS,2012-01-06,00:00:00,15.35,15.94,15.31,15.88,6018
LMOS,2012-01-09,00:00:00,15.76,17.74,15.56,17.70,63740
LMOS,2012-01-10,00:00:00,17.76,18.18,17.23,17.79,48306
LMOS,2012-01-11,00:00:00,17.66,17.70,15.90,16.22,83476
LMOS,2012-01-12,00:00:00,16.16,16.49,15.77,16.01,87447
LMOS,2012-01-13,00:00:00,15.85,16.22,15.53,15.76,47572
LMOS,2012-01-17,00:00:00,15.84,16.14,15.37,15.37,52766
LMOS,2012-01-18,00:00:00,15.34,15.91,15.34,15.75,32128
LMOS,2012-01-19,00:00:00,15.75,16.18,15.55,16.13,33782
LMOS,2012-01-20,00:00:00,16.06,17.32,16.06,17.18,23198
LMOS,2012-01-23,00:00:00,17.10,17.15,16.27,16.36,47336
LMOS,2012-01-24,00:00:00,16.26,16.31,15.62,15.92,31773
LMOS,2012-01-25,00:00:00,15.89,15.91,15.39,15.76,40178
LMOS,2012-01-26,00:00:00,15.78,15.98,15.40,15.70,79202
LMOS,2012-01-27,00:00:00,15.56,15.88,15.29,15.33,59477
LMOS,2012-01-30,00:00:00,15.22,15.22,14.92,14.97,63747
LMOS,2012-01-31,00:00:00,15.07,15.22,14.71,15.03,63495
LMOS,2012-02-01,00:00:00,15.05,15.63,14.86,15.55,77655
LMOS,2012-02-02,00:00:00,15.48,15.96,15.39,15.62,72713
LMOS,2012-02-03,00:00:00,15.91,16.52,15.64,16.23,114683
LMOS,2012-02-06,00:00:00,16.12,16.71,15.82,16.21,76647
LMOS,2012-02-07,00:00:00,16.22,16.38,15.04,15.90,54935
LMOS,2012-02-08,00:00:00,15.88,16.10,15.62,16.07,40328
LMOS,2012-02-09,00:00:00,16.09,17.00,15.33,15.47,41343
LMOS,2012-02-10,00:00:00,15.30,15.37,14.51,14.98,79995
LMOS,2012-02-13,00:00:00,15.10,15.30,14.34,14.50,97939
LMOS,2012-02-14,00:00:00,14.39,15.90,13.64,14.10,96176
LMOS,2012-02-15,00:00:00,14.14,14.14,13.87,13.90,49707
LMOS,2012-02-16,00:00:00,13.86,14.09,13.75,13.90,59815
LMOS,2012-02-17,00:00:00,13.94,14.19,13.85,13.90,43134
LMOS,2012-02-21,00:00:00,13.89,14.61,13.85,13.95,99539
LMOS,2012-02-22,00:00:00,13.89,13.96,13.75,13.90,34561
LMOS,2012-02-23,00:00:00,13.89,13.99,13.81,13.91,117366
LMOS,2012-02-24,00:00:00,13.86,13.92,13.47,13.63,61562
LMOS,2012-02-27,00:00:00,13.40,13.40,12.08,12.43,93215
LMOS,2012-02-28,00:00:00,11.27,12.52,11.27,12.44,367994
LMOS,2012-02-29,00:00:00,12.41,13.34,12.25,12.80,196861
LMOS,2012-03-01,00:00:00,12.80,12.99,11.81,11.84,77339
LMOS,2012-03-02,00:00:00,11.81,11.86,11.52,11.59,82742
LMOS,2012-03-05,00:00:00,11.54,12.01,11.17,11.66,29567
LMOS,2012-03-06,00:00:00,11.55,11.78,11.35,11.57,41943
LMOS,2012-03-07,00:00:00,11.56,11.83,11.47,11.65,73757
LMOS,2012-03-08,00:00:00,11.67,12.06,11.33,11.43,47366
LMOS,2012-03-09,00:00:00,11.44,12.04,11.35,11.77,425769
LMOS,2012-03-12,00:00:00,11.63,11.63,11.27,11.33,28190
LMOS,2012-03-13,00:00:00,11.40,11.45,11.00,11.33,72696
LMOS,2012-03-14,00:00:00,11.30,11.30,10.28,10.44,90396
LMOS,2012-03-15,00:00:00,10.45,10.64,10.13,10.61,55313
LMOS,2012-03-16,00:00:00,10.58,10.58,10.23,10.49,199548
LMOS,2012-03-19,00:00:00,10.43,11.34,10.32,11.00,62974
LMOS,2012-03-20,00:00:00,10.93,11.53,10.39,11.49,65180
LMOS,2012-03-21,00:00:00,11.51,11.58,10.92,11.51,78674
LMOS,2012-03-22,00:00:00,11.32,11.41,10.96,11.11,66126
LMOS,2012-03-23,00:00:00,11.07,11.17,10.97,11.09,114749
LMOS,2012-03-26,00:00:00,11.20,11.36,10.99,11.22,47474
LMOS,2012-03-27,00:00:00,11.20,11.24,10.64,10.66,37220
LMOS,2012-03-28,00:00:00,10.65,10.65,10.42,10.54,34878
LMOS,2012-03-29,00:00:00,10.43,10.55,10.16,10.53,40311
LMOS,2012-03-30,00:00:00,10.60,11.05,10.28,10.76,278966
LMOS,2012-04-02,00:00:00,10.75,10.76,10.24,10.74,109709
LMOS,2012-04-03,00:00:00,10.68,10.69,10.10,10.46,75680
LMOS,2012-04-04,00:00:00,10.29,10.40,9.92,10.01,44505
LMOS,2012-04-05,00:00:00,9.93,10.17,9.81,10.10,66725
LMOS,2012-04-09,00:00:00,9.88,10.13,9.79,9.99,104138
LMOS,2012-04-10,00:00:00,9.98,10.23,9.31,9.33,72474
LMOS,2012-04-11,00:00:00,9.46,10.03,9.37,9.92,58290
LMOS,2012-04-12,00:00:00,9.90,9.90,9.46,9.52,31504
LMOS,2012-04-13,00:00:00,9.45,9.45,9.15,9.26,73612
LMOS,2012-04-16,00:00:00,9.31,9.36,8.76,8.76,67192
LMOS,2012-04-17,00:00:00,8.82,8.89,8.57,8.61,51377
LMOS,2012-04-18,00:00:00,8.58,8.58,7.95,8.15,76757
LMOS,2012-04-19,00:00:00,8.15,8.64,8.15,8.37,138676
LMOS,2012-04-20,00:00:00,8.59,9.02,8.45,8.82,184051
LMOS,2012-04-23,00:00:00,8.67,8.71,8.23,8.34,101054
LMOS,2012-04-24,00:00:00,8.24,8.56,8.24,8.40,72300
LMOS,2012-04-25,00:00:00,8.49,8.59,8.33,8.58,54694
LMOS,2012-04-26,00:00:00,8.53,8.78,8.22,8.73,41377
LMOS,2012-04-27,00:00:00,8.71,8.89,7.65,8.88,66223
LMOS,2012-04-30,00:00:00,8.82,9.09,8.73,9.04,110750
LMOS,2012-05-01,00:00:00,9.03,9.23,8.58,8.95,76933
LMOS,2012-05-02,00:00:00,8.80,9.02,8.76,8.82,63033
LMOS,2012-05-03,00:00:00,8.77,8.91,8.75,8.81,64990
LMOS,2012-05-04,00:00:00,8.75,9.33,8.61,9.16,154000
LMOS,2012-05-07,00:00:00,9.09,9.84,9.02,9.61,62714
LMOS,2012-05-08,00:00:00,9.57,9.67,9.09,9.55,40090
LMOS,2012-05-09,00:00:00,9.39,9.51,9.05,9.15,49646
LMOS,2012-05-10,00:00:00,9.24,9.24,8.82,8.95,56131
LMOS,2012-05-11,00:00:00,8.87,8.92,8.45,8.51,52694
LMOS,2012-05-14,00:00:00,8.41,9.05,8.33,8.79,97760
LMOS,2012-05-15,00:00:00,8.76,9.02,8.42,8.65,77940
LMOS,2012-05-16,00:00:00,8.67,8.84,8.15,8.28,60360
LMOS,2012-05-17,00:00:00,8.25,8.61,8.00,8.53,69821
LMOS,2012-05-18,00:00:00,8.54,9.14,8.42,8.49,58088
LMOS,2012-05-21,00:00:00,8.50,8.65,8.33,8.62,70147
LMOS,2012-05-22,00:00:00,8.60,8.82,8.35,8.47,73312
LMOS,2012-05-23,00:00:00,8.40,8.65,8.31,8.43,50489
LMOS,2012-05-24,00:00:00,8.44,8.69,8.41,8.45,30018
LMOS,2012-05-25,00:00:00,8.42,8.42,8.17,8.36,39027
LMOS,2012-05-29,00:00:00,8.44,8.50,8.25,8.50,33342
LMOS,2012-05-30,00:00:00,8.42,9.31,8.34,9.22,73974
LMOS,2012-05-31,00:00:00,9.20,10.35,8.88,10.25,342379
LMOS,2012-06-01,00:00:00,10.00,10.40,9.47,9.53,110039
LMOS,2012-06-04,00:00:00,9.54,9.72,9.20,9.32,92056
LMOS,2012-06-05,00:00:00,9.27,9.27,9.00,9.00,39273
LMOS,2012-06-06,00:00:00,9.09,9.60,8.92,9.51,72307
LMOS,2012-06-07,00:00:00,9.63,9.79,9.20,9.23,42302
LMOS,2012-06-08,00:00:00,9.19,9.65,9.09,9.52,52891
LMOS,2012-06-11,00:00:00,9.60,9.60,9.06,9.11,81016
LMOS,2012-06-12,00:00:00,8.98,9.64,8.97,9.51,74107
LMOS,2012-06-13,00:00:00,9.47,9.47,9.10,9.38,55436
LMOS,2012-06-14,00:00:00,9.36,10.43,9.23,10.37,162642
LMOS,2012-06-15,00:00:00,10.35,10.63,10.19,10.44,344991
LMOS,2012-06-18,00:00:00,10.33,10.46,9.80,10.39,110420
LMOS,2012-06-19,00:00:00,10.39,10.57,9.64,9.77,95616
LMOS,2012-06-20,00:00:00,9.73,10.05,9.56,9.94,50220
LMOS,2012-06-21,00:00:00,9.97,9.97,9.49,9.55,61728
LMOS,2012-06-22,00:00:00,9.57,10.02,9.57,9.99,197200
LMOS,2012-06-25,00:00:00,9.79,9.83,9.52,9.66,39208
LMOS,2012-06-26,00:00:00,9.64,9.82,9.29,9.42,91405
LMOS,2012-06-27,00:00:00,9.42,9.96,9.42,9.96,35023
LMOS,2012-06-28,00:00:00,9.88,9.88,9.26,9.43,75330
LMOS,2012-06-29,00:00:00,9.57,9.95,9.17,9.43,80742
LMOS,2012-07-02,00:00:00,9.43,9.61,9.25,9.59,147310
LMOS,2012-07-03,00:00:00,9.52,9.72,9.42,9.63,55646
LMOS,2012-07-05,00:00:00,9.58,9.75,9.37,9.48,59459
LMOS,2012-07-06,00:00:00,9.33,9.64,9.20,9.31,65885
LMOS,2012-07-09,00:00:00,9.26,9.36,9.12,9.29,101441
LMOS,2012-07-10,00:00:00,9.31,9.49,9.14,9.27,68722
LMOS,2012-07-11,00:00:00,9.27,9.35,8.74,9.23,51118
LMOS,2012-07-12,00:00:00,9.11,9.16,8.92,9.05,36204
LMOS,2012-07-13,00:00:00,9.06,9.36,9.06,9.30,66346
LMOS,2012-07-16,00:00:00,9.26,9.37,9.17,9.21,44034
LMOS,2012-07-17,00:00:00,9.21,9.34,9.12,9.32,61579
LMOS,2012-07-18,00:00:00,9.26,9.38,9.14,9.33,53681
LMOS,2012-07-19,00:00:00,9.33,9.44,9.12,9.14,26228
LMOS,2012-07-20,00:00:00,9.03,9.16,9.00,9.06,39023
LMOS,2012-07-23,00:00:00,8.87,8.94,8.76,8.87,32517
LMOS,2012-07-24,00:00:00,8.85,8.95,8.74,8.87,25558
LMOS,2012-07-25,00:00:00,8.93,9.08,8.72,8.75,46823
LMOS,2012-07-26,00:00:00,8.86,9.01,8.70,8.97,25568
LMOS,2012-07-27,00:00:00,8.98,9.28,8.98,9.22,60420
LMOS,2012-07-30,00:00:00,9.20,9.22,8.90,9.10,41554
LMOS,2012-07-31,00:00:00,9.05,9.23,8.94,8.96,26288
LMOS,2012-08-01,00:00:00,9.01,9.22,8.87,8.90,64393
LMOS,2012-08-02,00:00:00,8.78,8.90,8.64,8.69,47762
LMOS,2012-08-03,00:00:00,8.63,8.81,8.44,8.69,273892
LMOS,2012-08-06,00:00:00,8.66,9.00,8.46,8.80,114064
LMOS,2012-08-07,00:00:00,8.83,9.24,8.72,9.16,411540
LMOS,2012-08-08,00:00:00,9.08,9.76,9.01,9.67,48074
LMOS,2012-08-09,00:00:00,9.64,9.86,9.24,9.76,46429
LMOS,2012-08-10,00:00:00,9.73,9.76,9.25,9.29,16306
LMOS,2012-08-13,00:00:00,9.25,9.27,8.99,9.00,46131
LMOS,2012-08-14,00:00:00,9.02,9.31,8.98,9.06,54860
LMOS,2012-08-15,00:00:00,9.00,9.10,8.82,9.01,30452
LMOS,2012-08-16,00:00:00,8.97,9.03,8.74,8.99,28517
LMOS,2012-08-17,00:00:00,8.94,8.99,8.76,8.91,56358
LMOS,2012-08-20,00:00:00,8.86,8.91,8.75,8.82,26614
LMOS,2012-08-21,00:00:00,8.81,8.93,8.61,8.76,55720
LMOS,2012-08-22,00:00:00,8.72,8.80,8.63,8.71,35013
LMOS,2012-08-23,00:00:00,8.66,8.82,8.63,8.80,21480
LMOS,2012-08-24,00:00:00,8.75,8.90,8.70,8.87,14604
LMOS,2012-08-27,00:00:00,8.88,8.92,8.75,8.79,15759
LMOS,2012-08-28,00:00:00,8.76,8.91,8.63,8.76,47322
LMOS,2012-08-29,00:00:00,8.74,8.84,8.69,8.73,14905
LMOS,2012-08-30,00:00:00,8.63,8.72,8.61,8.63,18541
LMOS,2012-08-31,00:00:00,8.72,8.75,8.46,8.68,39656
LMOS,2012-09-04,00:00:00,8.66,9.08,8.46,8.97,35989
LMOS,2012-09-05,00:00:00,8.93,8.93,8.74,8.81,75632
LMOS,2012-09-06,00:00:00,8.85,9.27,8.85,8.98,117078
LMOS,2012-09-07,00:00:00,9.03,9.03,8.51,8.68,71028
LMOS,2012-09-10,00:00:00,8.63,8.80,8.60,8.63,48084
LMOS,2012-09-11,00:00:00,8.59,8.63,8.47,8.53,35517
LMOS,2012-09-12,00:00:00,8.36,8.43,8.32,8.40,45889
LMOS,2012-09-13,00:00:00,8.37,8.87,8.36,8.63,41530
LMOS,2012-09-14,00:00:00,8.65,8.69,8.38,8.40,69763
LMOS,2012-09-17,00:00:00,8.34,8.41,8.30,8.35,61897
LMOS,2012-09-18,00:00:00,8.31,8.34,7.99,8.11,82848
LMOS,2012-09-19,00:00:00,8.10,8.17,7.99,8.09,80543
LMOS,2012-09-20,00:00:00,8.01,8.08,7.73,7.97,124252
LMOS,2012-09-21,00:00:00,8.14,8.25,7.53,8.01,974563
LMOS,2012-09-24,00:00:00,7.96,8.44,7.50,8.23,99423
LMOS,2012-09-25,00:00:00,8.26,8.41,7.88,7.94,69912
LMOS,2012-09-26,00:00:00,7.92,8.04,7.83,7.93,40425
LMOS,2012-09-27,00:00:00,7.98,8.02,7.89,7.90,35555
LMOS,2012-09-28,00:00:00,7.83,8.00,7.83,7.86,59348
LMOS,2012-10-01,00:00:00,7.88,8.11,7.88,8.11,94423
