LMOS,2011-10-31,00:00:00,11.10,11.10,11.10,11.10,6461
LMOS,2012-10-02,00:00:00,8.12,8.19,7.85,7.90,109138
LMOS,2012-10-03,00:00:00,7.95,7.98,7.77,7.90,49495
LMOS,2012-10-04,00:00:00,7.91,7.97,7.61,7.76,109009
LMOS,2012-10-05,00:00:00,7.79,7.94,7.74,7.85,209317
LMOS,2012-10-08,00:00:00,7.80,7.85,7.75,7.79,18536
LMOS,2012-10-09,00:00:00,7.80,8.00,7.71,7.88,249997
LMOS,2012-10-10,00:00:00,7.90,8.03,7.85,7.87,209942
LMOS,2012-10-11,00:00:00,7.90,8.03,7.88,7.89,108478
LMOS,2012-10-12,00:00:00,7.87,8.17,7.87,8.00,73870
LMOS,2012-10-15,00:00:00,7.95,7.95,7.76,7.84,46120
LMOS,2012-10-16,00:00:00,7.86,7.95,7.85,7.94,67832
LMOS,2012-10-17,00:00:00,8.00,8.13,7.81,8.12,144186
LMOS,2012-10-18,00:00:00,8.09,8.45,8.06,8.32,47755
LMOS,2012-10-19,00:00:00,8.26,8.26,8.00,8.11,52834
LMOS,2012-10-22,00:00:00,8.13,8.15,7.92,8.06,42879
LMOS,2012-10-23,00:00:00,8.00,8.00,7.78,7.90,41769
LMOS,2012-10-24,00:00:00,8.05,8.24,7.94,8.01,33095
LMOS,2012-10-25,00:00:00,8.06,8.09,7.86,7.94,31273
LMOS,2012-10-26,00:00:00,7.93,7.99,7.92,7.96,18609
LMOS,2012-10-31,00:00:00,7.95,8.06,7.71,7.87,55923
LMOS,2012-11-01,00:00:00,7.85,8.39,7.76,8.26,123715
LMOS,2012-11-02,00:00:00,8.30,8.67,8.12,8.23,154377
LMOS,2012-11-05,00:00:00,8.17,8.80,8.02,8.77,105494
LMOS,2012-11-06,00:00:00,8.62,9.30,8.62,8.98,99830
LMOS,2012-11-07,00:00:00,8.83,8.95,8.43,8.70,47669
LMOS,2012-11-08,00:00:00,8.66,8.87,8.41,8.45,62176
LMOS,2012-11-09,00:00:00,8.41,8.74,8.36,8.66,23530
LMOS,2012-11-12,00:00:00,8.74,8.74,8.34,8.46,29408
LMOS,2012-11-13,00:00:00,8.44,8.57,8.27,8.53,21229
LMOS,2012-11-14,00:00:00,8.52,8.70,8.28,8.56,53804
LMOS,2012-11-15,00:00:00,8.54,9.10,8.52,8.89,62433
LMOS,2012-11-16,00:00:00,8.86,9.32,8.72,8.99,46350
LMOS,2012-11-19,00:00:00,9.14,9.49,8.90,9.34,67197
LMOS,2012-11-20,00:00:00,9.29,9.58,9.00,9.21,73379
LMOS,2012-11-21,00:00:00,9.21,9.30,9.12,9.18,17015
LMOS,2012-11-23,00:00:00,9.27,9.40,8.99,9.35,19718
LMOS,2012-11-26,00:00:00,9.32,9.66,9.24,9.60,40110
LMOS,2012-11-27,00:00:00,9.63,9.63,9.35,9.43,44847
LMOS,2012-11-28,00:00:00,9.35,9.60,8.88,9.54,56743
LMOS,2012-11-29,00:00:00,9.59,9.78,9.38,9.70,56965
LMOS,2012-11-30,00:00:00,9.74,9.88,9.60,9.79,78731
LMOS,2012-12-03,00:00:00,9.81,10.03,9.60,9.95,44709
LMOS,2012-12-04,00:00:00,9.93,10.42,9.80,9.94,132535
LMOS,2012-12-05,00:00:00,9.96,9.97,9.80,9.87,40296
LMOS,2012-12-06,00:00:00,9.82,9.82,9.65,9.70,44674
LMOS,2012-12-07,00:00:00,9.73,9.84,9.25,9.45,235486
LMOS,2012-12-10,00:00:00,9.43,10.00,9.29,9.87,90431
LMOS,2012-12-11,00:00:00,9.90,10.15,9.59,9.93,76507
LMOS,2012-12-12,00:00:00,9.76,9.91,9.51,9.67,90418
LMOS,2012-12-13,00:00:00,9.64,9.87,9.39,9.40,85866
LMOS,2012-12-14,00:00:00,9.36,9.80,9.25,9.33,71927
LMOS,2012-12-17,00:00:00,9.35,10.13,9.35,10.01,130667
LMOS,2012-12-18,00:00:00,10.06,10.54,9.88,10.40,111021
LMOS,2012-12-19,00:00:00,10.37,10.46,9.64,9.77,79586
LMOS,2012-12-20,00:00:00,9.81,10.02,9.69,9.97,65006
LMOS,2012-12-21,00:00:00,9.90,10.05,9.61,10.01,372838
LMOS,2012-12-24,00:00:00,9.99,10.01,9.77,9.82,11137
LMOS,2012-12-26,00:00:00,9.89,10.10,9.69,9.86,30000
LMOS,2012-12-27,00:00:00,9.90,9.90,9.55,9.79,49314
LMOS,2012-12-28,00:00:00,9.72,10.00,9.72,9.90,24436
LMOS,2012-12-31,00:00:00,9.94,10.25,9.80,10.02,58643
LMOS,2013-01-02,00:00:00,10.27,10.44,9.16,9.26,146275
LMOS,2013-01-03,00:00:00,9.35,9.74,9.35,9.50,69245
LMOS,2013-01-04,00:00:00,9.50,9.79,9.44,9.58,37682
LMOS,2013-01-07,00:00:00,9.48,9.50,9.15,9.39,93684
LMOS,2013-01-08,00:00:00,9.35,9.55,9.17,9.51,73534
LMOS,2013-01-09,00:00:00,9.56,9.80,9.45,9.77,30011
LMOS,2013-01-10,00:00:00,9.77,9.77,9.36,9.47,41962
LMOS,2013-01-11,00:00:00,9.52,9.56,9.13,9.50,73645
LMOS,2013-01-14,00:00:00,9.42,9.68,9.21,9.32,60721
LMOS,2013-01-15,00:00:00,9.24,9.46,8.85,9.07,102375
LMOS,2013-01-16,00:00:00,9.05,9.15,8.82,8.91,44927
LMOS,2013-01-17,00:00:00,8.92,9.13,8.91,9.09,29677
LMOS,2013-01-18,00:00:00,9.06,9.15,9.00,9.06,22372
LMOS,2013-01-22,00:00:00,9.02,9.27,9.00,9.27,24312
LMOS,2013-01-23,00:00:00,9.24,9.43,9.06,9.40,63714
LMOS,2013-01-24,00:00:00,9.39,9.59,9.34,9.55,60589
LMOS,2013-01-25,00:00:00,9.61,9.64,9.34,9.62,40017
LMOS,2013-01-28,00:00:00,9.60,9.60,9.22,9.38,73719
LMOS,2013-01-29,00:00:00,9.35,9.57,9.29,9.53,41219
LMOS,2013-01-30,00:00:00,9.50,9.63,9.35,9.46,69970
LMOS,2013-01-31,00:00:00,9.47,9.79,9.33,9.71,51780
LMOS,2013-02-01,00:00:00,9.80,9.82,9.40,9.66,49954
LMOS,2013-02-04,00:00:00,9.63,9.74,9.48,9.60,58706
LMOS,2013-02-05,00:00:00,9.62,9.80,9.49,9.71,41648
LMOS,2013-02-06,00:00:00,9.70,9.75,9.47,9.74,74439
LMOS,2013-02-07,00:00:00,9.69,10.08,9.64,10.00,137356
LMOS,2013-02-08,00:00:00,9.99,10.45,9.98,10.30,119005
LMOS,2013-02-11,00:00:00,10.36,10.36,10.05,10.22,58454
LMOS,2013-02-12,00:00:00,10.34,10.42,9.92,10.08,43388
LMOS,2013-02-13,00:00:00,10.06,10.20,9.94,10.17,41100
LMOS,2013-02-14,00:00:00,10.15,10.40,10.01,10.15,43827
LMOS,2013-02-15,00:00:00,10.29,10.29,10.03,10.06,40131
LMOS,2013-02-19,00:00:00,10.11,10.63,10.11,10.49,164305
LMOS,2013-02-20,00:00:00,10.46,10.76,10.30,10.59,119621
LMOS,2013-02-21,00:00:00,10.63,10.70,10.40,10.57,98848
LMOS,2013-02-22,00:00:00,10.64,11.22,10.57,10.77,187253
LMOS,2013-02-25,00:00:00,10.78,10.88,9.68,10.60,81402
LMOS,2013-02-26,00:00:00,10.64,10.80,10.47,10.59,36180
LMOS,2013-02-27,00:00:00,10.55,10.86,10.46,10.80,51890
LMOS,2013-02-28,00:00:00,10.73,11.57,10.65,11.42,306205
LMOS,2013-03-01,00:00:00,11.28,11.59,11.08,11.31,129455
LMOS,2013-03-04,00:00:00,11.23,11.53,11.15,11.36,119487
LMOS,2013-03-05,00:00:00,11.38,11.60,11.33,11.54,208668
LMOS,2013-03-06,00:00:00,11.53,11.74,11.45,11.72,186899
LMOS,2013-03-07,00:00:00,11.69,11.82,11.49,11.78,127423
LMOS,2013-03-08,00:00:00,11.90,12.06,11.58,12.04,102530
LMOS,2013-03-11,00:00:00,11.85,12.19,11.80,12.19,95477
LMOS,2013-03-12,00:00:00,12.13,12.70,11.89,12.64,153177
LMOS,2013-03-13,00:00:00,12.68,12.71,12.48,12.59,103451
LMOS,2013-03-14,00:00:00,12.63,12.65,12.46,12.55,62927
LMOS,2013-03-15,00:00:00,12.58,12.78,12.46,12.77,212727
LMOS,2013-03-18,00:00:00,12.69,12.90,12.64,12.88,87842
LMOS,2013-03-19,00:00:00,12.87,12.94,12.46,12.89,81672
LMOS,2013-03-20,00:00:00,12.95,12.98,12.77,12.91,54030
LMOS,2013-03-21,00:00:00,12.80,12.96,12.66,12.88,94690
LMOS,2013-03-22,00:00:00,12.88,12.96,12.72,12.90,50465
LMOS,2013-03-25,00:00:00,12.89,13.15,12.81,13.04,144511
LMOS,2013-03-26,00:00:00,13.11,13.12,12.74,13.01,100759
LMOS,2013-03-27,00:00:00,12.90,13.10,12.86,13.05,115400
LMOS,2013-03-28,00:00:00,13.31,13.57,13.22,13.48,242091
LMOS,2013-04-01,00:00:00,13.51,13.53,13.26,13.49,94157
LMOS,2013-04-02,00:00:00,13.49,13.50,13.35,13.37,118223
LMOS,2013-04-03,00:00:00,13.46,13.53,13.30,13.39,192930
LMOS,2013-04-04,00:00:00,13.38,13.45,13.12,13.31,108001
LMOS,2013-04-05,00:00:00,13.10,13.27,12.90,13.21,164453
LMOS,2013-04-08,00:00:00,13.21,13.24,12.77,13.02,88109
LMOS,2013-04-09,00:00:00,13.00,13.00,12.63,12.64,72752
LMOS,2013-04-10,00:00:00,12.71,12.72,12.38,12.56,109345
LMOS,2013-04-11,00:00:00,12.49,12.80,12.27,12.73,84627
LMOS,2013-04-12,00:00:00,12.65,13.55,12.56,13.48,144188
LMOS,2013-04-15,00:00:00,13.38,13.40,12.69,12.90,159319
LMOS,2013-04-16,00:00:00,13.04,13.26,12.79,13.04,146800
LMOS,2013-04-17,00:00:00,13.13,13.13,12.84,12.94,103472
LMOS,2013-04-18,00:00:00,13.07,13.10,12.54,12.60,99658
LMOS,2013-04-19,00:00:00,12.72,12.94,12.62,12.80,38544
LMOS,2013-04-22,00:00:00,12.83,13.55,12.58,13.39,72259
LMOS,2013-04-23,00:00:00,13.50,13.53,13.26,13.51,77822
LMOS,2013-04-24,00:00:00,13.69,13.69,13.38,13.42,136101
LMOS,2013-04-25,00:00:00,13.42,13.54,13.35,13.50,129760
LMOS,2013-04-26,00:00:00,13.50,13.55,13.23,13.41,34153
LMOS,2013-04-29,00:00:00,13.41,13.48,12.95,13.35,66900
LMOS,2013-04-30,00:00:00,13.41,13.56,13.34,13.49,197598
LMOS,2013-05-01,00:00:00,13.55,13.70,12.97,13.09,118344
LMOS,2013-05-02,00:00:00,13.19,13.34,12.96,13.00,70300
LMOS,2013-05-03,00:00:00,13.50,13.87,13.34,13.70,199940
LMOS,2013-05-06,00:00:00,13.77,13.80,13.55,13.67,129714
LMOS,2013-05-07,00:00:00,13.89,14.39,13.72,14.26,247683
LMOS,2013-05-08,00:00:00,14.33,15.14,14.33,14.56,165572
LMOS,2013-05-09,00:00:00,14.59,14.91,14.37,14.79,72324
LMOS,2013-05-10,00:00:00,14.85,15.24,14.59,15.13,86575
LMOS,2013-05-13,00:00:00,15.15,16.13,15.08,15.97,145035
LMOS,2013-05-14,00:00:00,16.39,17.06,16.04,16.26,215456
LMOS,2013-05-15,00:00:00,16.37,16.69,16.23,16.50,112928
LMOS,2013-05-16,00:00:00,16.50,16.76,16.22,16.55,68045
LMOS,2013-05-17,00:00:00,16.26,16.60,15.67,16.34,170951
LMOS,2013-05-20,00:00:00,16.14,16.24,14.78,15.07,155566
LMOS,2013-05-21,00:00:00,15.19,15.77,15.07,15.62,57766
LMOS,2013-05-22,00:00:00,15.68,15.75,14.36,14.52,77185
LMOS,2013-05-23,00:00:00,14.45,14.85,14.04,14.78,48454
LMOS,2013-05-24,00:00:00,14.75,14.96,14.53,14.91,50710
LMOS,2013-05-28,00:00:00,14.94,15.63,14.94,15.22,57288
LMOS,2013-05-29,00:00:00,15.19,15.29,14.34,14.42,65807
LMOS,2013-05-30,00:00:00,14.51,14.78,13.97,14.03,47361
LMOS,2013-05-31,00:00:00,14.03,14.04,13.74,13.74,55789
LMOS,2013-06-03,00:00:00,13.78,14.47,13.26,14.41,176889
LMOS,2013-06-04,00:00:00,14.35,15.27,14.35,14.80,204031
LMOS,2013-06-05,00:00:00,14.87,14.97,14.38,14.65,81873
LMOS,2013-06-06,00:00:00,14.68,15.19,14.68,15.05,73478
LMOS,2013-06-07,00:00:00,15.19,15.53,15.07,15.51,63648
LMOS,2013-06-10,00:00:00,15.73,16.83,15.69,16.12,122496
LMOS,2013-06-11,00:00:00,16.01,16.09,15.62,15.75,79072
LMOS,2013-06-12,00:00:00,15.89,16.06,15.51,16.00,83017
LMOS,2013-06-13,00:00:00,15.96,15.96,15.40,15.69,97077
LMOS,2013-06-14,00:00:00,15.62,15.71,15.50,15.55,46232
LMOS,2013-06-17,00:00:00,15.55,15.87,14.94,15.27,168751
LMOS,2013-06-18,00:00:00,15.19,16.15,15.19,16.14,75218
LMOS,2013-06-19,00:00:00,16.20,17.18,16.03,16.59,98849
LMOS,2013-06-20,00:00:00,16.45,16.59,15.81,16.20,48729
LMOS,2013-06-21,00:00:00,16.21,16.26,15.12,16.04,135926
LMOS,2013-06-24,00:00:00,15.82,16.49,15.50,16.27,41699
LMOS,2013-06-25,00:00:00,16.45,16.82,16.34,16.71,45315
LMOS,2013-06-26,00:00:00,16.88,17.05,16.51,16.63,41937
LMOS,2013-06-27,00:00:00,16.66,17.20,16.66,17.15,59081
LMOS,2013-06-28,00:00:00,17.15,17.72,17.10,17.10,108754
LMOS,2013-07-01,00:00:00,17.25,17.50,17.04,17.14,35547
LMOS,2013-07-02,00:00:00,17.22,17.73,17.22,17.57,62622
LMOS,2013-07-03,00:00:00,17.73,17.75,17.56,17.74,56856
LMOS,2013-07-05,00:00:00,17.75,18.43,17.58,18.17,88135
LMOS,2013-07-08,00:00:00,18.27,18.57,17.92,18.10,76543
LMOS,2013-07-09,00:00:00,18.12,18.50,18.05,18.27,87681
LMOS,2013-07-10,00:00:00,18.29,18.72,18.13,18.50,98228
LMOS,2013-07-11,00:00:00,18.54,18.87,18.15,18.36,70796
LMOS,2013-07-12,00:00:00,18.39,18.94,18.32,18.66,53884
LMOS,2013-07-15,00:00:00,18.66,18.95,18.50,18.91,73088
LMOS,2013-07-16,00:00:00,18.87,18.91,17.95,18.49,108125
LMOS,2013-07-17,00:00:00,18.50,18.83,18.01,18.63,84088
LMOS,2013-07-18,00:00:00,18.61,19.22,18.61,19.14,43566
LMOS,2013-07-19,00:00:00,19.14,19.54,19.14,19.42,73641
LMOS,2013-07-22,00:00:00,19.50,19.76,19.25,19.35,106490
LMOS,2013-07-23,00:00:00,19.48,19.50,18.28,18.54,84370
LMOS,2013-07-24,00:00:00,18.63,19.04,18.52,18.86,38267
LMOS,2013-07-25,00:00:00,18.86,19.18,18.50,19.04,57379
LMOS,2013-07-26,00:00:00,18.89,19.15,18.47,18.89,31486
LMOS,2013-07-29,00:00:00,18.67,19.05,17.53,18.03,55995
LMOS,2013-07-30,00:00:00,18.10,18.43,17.55,17.86,42596
LMOS,2013-07-31,00:00:00,17.88,18.99,17.87,18.95,77766
LMOS,2013-08-01,00:00:00,18.72,19.00,16.86,17.84,135431
LMOS,2013-08-02,00:00:00,17.89,18.32,17.79,18.13,52227
LMOS,2013-08-05,00:00:00,18.10,18.19,17.84,18.02,78673
LMOS,2013-08-06,00:00:00,18.09,18.09,17.50,17.54,65554
LMOS,2013-08-07,00:00:00,17.42,17.97,17.20,17.50,36030
LMOS,2013-08-08,00:00:00,17.57,17.71,17.20,17.22,39647
LMOS,2013-08-09,00:00:00,17.14,17.60,17.02,17.11,51418
LMOS,2013-08-12,00:00:00,17.10,17.52,17.07,17.12,40295
LMOS,2013-08-13,00:00:00,17.10,17.29,16.43,16.91,161718
LMOS,2013-08-14,00:00:00,16.90,17.13,16.70,16.89,72848
LMOS,2013-08-15,00:00:00,16.69,17.05,16.59,16.96,63495
LMOS,2013-08-16,00:00:00,16.83,17.42,16.48,17.23,75736
LMOS,2013-08-19,00:00:00,17.12,17.26,16.61,16.65,42440
LMOS,2013-08-20,00:00:00,16.69,17.00,16.62,16.72,26686
LMOS,2013-08-21,00:00:00,16.64,16.87,16.11,16.16,42180
LMOS,2013-08-22,00:00:00,16.47,16.72,16.05,16.46,26150
LMOS,2013-08-23,00:00:00,16.45,16.90,15.85,15.98,37903
LMOS,2013-08-26,00:00:00,15.90,17.23,15.90,16.76,35267
LMOS,2013-08-27,00:00:00,16.55,16.55,15.02,15.59,84911
LMOS,2013-08-28,00:00:00,15.55,16.28,15.51,16.02,38133
LMOS,2013-08-29,00:00:00,16.04,16.46,15.95,16.17,31437
LMOS,2013-08-30,00:00:00,16.27,16.44,15.67,15.75,100222
