MSFT,2013-01-02,00:00:00,27.25,27.73,27.15,27.62,52905499
MSFT,2013-01-03,00:00:00,27.63,27.65,27.16,27.25,48297740
MSFT,2013-01-04,00:00:00,27.27,27.34,26.73,26.74,52521019
MSFT,2013-01-07,00:00:00,26.77,26.88,26.64,26.69,37120059
MSFT,2013-01-08,00:00:00,26.75,26.79,26.46,26.55,44703081
MSFT,2013-01-09,00:00:00,26.72,26.75,26.56,26.70,49047873
MSFT,2013-01-10,00:00:00,26.65,26.98,26.29,26.46,71430810
MSFT,2013-01-11,00:00:00,26.49,26.93,26.28,26.83,55518050
MSFT,2013-01-14,00:00:00,26.90,27.08,26.76,26.89,48324338
MSFT,2013-01-15,00:00:00,26.83,27.29,26.82,27.21,48244452
MSFT,2013-01-16,00:00:00,27.15,27.23,27.01,27.04,41077374
MSFT,2013-01-17,00:00:00,27.19,27.47,27.06,27.25,51685841
MSFT,2013-01-18,00:00:00,27.10,27.29,27.04,27.25,52171305
MSFT,2013-01-22,00:00:00,27.30,27.45,27.00,27.15,58656745
MSFT,2013-01-23,00:00:00,27.20,27.64,27.20,27.61,50387614
MSFT,2013-01-24,00:00:00,27.70,28.07,27.47,27.63,101739246
MSFT,2013-01-25,00:00:00,27.58,28.23,27.39,27.88,81853106
MSFT,2013-01-28,00:00:00,28.01,28.22,27.76,27.91,56061493
MSFT,2013-01-29,00:00:00,27.82,28.13,27.60,28.01,49247863
MSFT,2013-01-30,00:00:00,28.01,28.19,27.76,27.85,43585526
MSFT,2013-01-31,00:00:00,27.79,27.97,27.40,27.45,50536148
MSFT,2013-02-01,00:00:00,27.67,28.05,27.55,27.93,55566440
MSFT,2013-02-04,00:00:00,27.87,28.02,27.42,27.44,50539942
MSFT,2013-02-05,00:00:00,27.62,27.66,27.36,27.50,35410361
MSFT,2013-02-06,00:00:00,27.38,27.54,27.25,27.34,41889572
MSFT,2013-02-07,00:00:00,27.35,27.39,27.10,27.28,38034068
MSFT,2013-02-08,00:00:00,27.35,27.71,27.31,27.55,33320436
MSFT,2013-02-11,00:00:00,27.65,27.92,27.50,27.86,32248149
MSFT,2013-02-12,00:00:00,27.88,28.00,27.75,27.88,35991329
MSFT,2013-02-13,00:00:00,27.93,28.11,27.88,28.03,41716060
MSFT,2013-02-14,00:00:00,27.92,28.06,27.87,28.04,32663454
MSFT,2013-02-15,00:00:00,28.04,28.16,27.88,28.01,49657740
MSFT,2013-02-19,00:00:00,27.88,28.09,27.80,28.04,38806870
MSFT,2013-02-20,00:00:00,28.13,28.20,27.83,27.87,44112446
MSFT,2013-02-21,00:00:00,27.74,27.74,27.23,27.49,49085538
MSFT,2013-02-22,00:00:00,27.68,27.76,27.48,27.76,31430018
MSFT,2013-02-25,00:00:00,27.97,28.05,27.37,27.37,48020353
MSFT,2013-02-26,00:00:00,27.38,27.60,27.34,27.37,49925050
MSFT,2013-02-27,00:00:00,27.42,28.00,27.33,27.81,36395589
MSFT,2013-02-28,00:00:00,27.88,27.97,27.74,27.80,35840861
MSFT,2013-03-01,00:00:00,27.72,27.98,27.52,27.95,34851878
MSFT,2013-03-04,00:00:00,27.85,28.15,27.70,28.15,38167497
MSFT,2013-03-05,00:00:00,28.29,28.54,28.16,28.35,41437141
MSFT,2013-03-06,00:00:00,28.21,28.23,27.78,28.09,51448913
MSFT,2013-03-07,00:00:00,28.11,28.28,28.00,28.14,29197630
MSFT,2013-03-08,00:00:00,28.25,28.33,27.96,28.00,37671493
MSFT,2013-03-11,00:00:00,27.94,27.97,27.67,27.87,36635432
MSFT,2013-03-12,00:00:00,27.84,27.95,27.64,27.91,39259456
MSFT,2013-03-13,00:00:00,27.87,28.02,27.75,27.92,29103208
MSFT,2013-03-14,00:00:00,28.00,28.16,27.93,28.14,55917303
MSFT,2013-03-15,00:00:00,28.03,28.16,27.98,28.04,92711915
MSFT,2013-03-18,00:00:00,27.88,28.28,27.81,28.10,44828022
MSFT,2013-03-19,00:00:00,28.12,28.22,28.03,28.18,51902968
MSFT,2013-03-20,00:00:00,28.34,28.49,28.18,28.32,35454207
MSFT,2013-03-21,00:00:00,28.11,28.36,28.05,28.11,34234566
MSFT,2013-03-22,00:00:00,28.19,28.34,28.10,28.25,28720834
MSFT,2013-03-25,00:00:00,28.30,28.35,27.96,28.16,44153931
MSFT,2013-03-26,00:00:00,28.24,28.34,28.11,28.16,27831654
MSFT,2013-03-27,00:00:00,28.14,28.44,28.08,28.37,36048959
MSFT,2013-03-28,00:00:00,28.32,28.66,28.26,28.60,55455613
MSFT,2013-04-01,00:00:00,28.64,28.66,28.36,28.61,29203122
MSFT,2013-04-02,00:00:00,28.59,28.85,28.52,28.80,28460384
MSFT,2013-04-03,00:00:00,28.75,28.95,28.54,28.56,35064468
MSFT,2013-04-04,00:00:00,28.39,28.61,28.27,28.60,45267601
MSFT,2013-04-05,00:00:00,28.22,28.78,28.11,28.70,50928776
MSFT,2013-04-08,00:00:00,28.73,28.73,28.47,28.59,34759724
MSFT,2013-04-09,00:00:00,28.73,29.82,28.68,29.61,77737851
MSFT,2013-04-10,00:00:00,29.57,30.32,29.52,30.28,71116616
MSFT,2013-04-11,00:00:00,29.10,29.20,28.73,28.94,130923162
MSFT,2013-04-12,00:00:00,28.85,29.02,28.66,28.79,62888012
MSFT,2013-04-15,00:00:00,28.65,28.98,28.51,28.69,56335548
MSFT,2013-04-16,00:00:00,28.90,29.14,28.70,28.97,52804656
MSFT,2013-04-17,00:00:00,28.85,29.04,28.60,28.82,52841328
MSFT,2013-04-18,00:00:00,28.95,28.98,28.50,28.79,56906528
MSFT,2013-04-19,00:00:00,29.62,30.24,29.61,29.76,99793502
MSFT,2013-04-22,00:00:00,30.30,31.18,30.27,30.83,137909468
MSFT,2013-04-23,00:00:00,30.70,30.90,30.38,30.60,59126880
MSFT,2013-04-24,00:00:00,30.62,31.92,30.60,31.76,90955499
MSFT,2013-04-25,00:00:00,31.71,32.84,31.54,31.94,110700124
MSFT,2013-04-26,00:00:00,31.90,31.98,31.45,31.79,47802884
MSFT,2013-04-29,00:00:00,31.80,32.68,31.77,32.61,59122266
MSFT,2013-04-30,00:00:00,32.56,33.11,32.28,33.10,75166967
MSFT,2013-05-01,00:00:00,32.93,33.08,32.60,32.72,54336834
MSFT,2013-05-02,00:00:00,32.63,33.17,32.39,33.16,46069472
MSFT,2013-05-03,00:00:00,33.23,33.52,33.08,33.49,46786840
MSFT,2013-05-06,00:00:00,33.42,33.91,33.25,33.75,40982478
MSFT,2013-05-07,00:00:00,33.65,33.79,33.24,33.31,43078268
MSFT,2013-05-08,00:00:00,33.07,33.24,32.65,32.99,51595643
MSFT,2013-05-09,00:00:00,32.85,33.00,32.59,32.66,46417802
MSFT,2013-05-10,00:00:00,32.67,32.72,32.32,32.69,36396524
MSFT,2013-05-13,00:00:00,32.61,33.07,32.55,33.03,36036347
MSFT,2013-05-14,00:00:00,32.86,33.53,32.80,33.53,56874005
MSFT,2013-05-15,00:00:00,33.45,33.90,33.43,33.84,46309506
MSFT,2013-05-16,00:00:00,33.64,34.15,33.55,34.08,59384283
MSFT,2013-05-17,00:00:00,34.13,34.87,34.10,34.87,60674267
MSFT,2013-05-20,00:00:00,34.73,35.10,34.68,35.08,54025227
MSFT,2013-05-21,00:00:00,35.10,35.27,34.72,34.85,48705362
MSFT,2013-05-22,00:00:00,34.79,34.84,34.36,34.61,65892481
MSFT,2013-05-23,00:00:00,34.23,34.55,33.90,34.15,51113510
MSFT,2013-05-24,00:00:00,33.92,34.28,33.90,34.27,33175804
MSFT,2013-05-28,00:00:00,34.42,35.18,34.41,35.02,48218180
MSFT,2013-05-29,00:00:00,34.74,35.02,34.57,34.88,38419848
MSFT,2013-05-30,00:00:00,34.85,35.25,34.81,35.03,51133616
MSFT,2013-05-31,00:00:00,34.82,35.28,34.79,34.90,56167723
MSFT,2013-06-03,00:00:00,34.92,35.63,34.83,35.59,51256272
MSFT,2013-06-04,00:00:00,35.62,35.74,34.77,34.99,65538438
MSFT,2013-06-05,00:00:00,34.60,34.89,34.43,34.78,46032657
MSFT,2013-06-06,00:00:00,34.84,35.11,34.49,34.96,37627133
MSFT,2013-06-07,00:00:00,35.25,35.78,35.06,35.67,40762249
MSFT,2013-06-10,00:00:00,35.51,35.65,35.14,35.47,35995223
MSFT,2013-06-11,00:00:00,35.05,35.18,34.68,34.84,39350316
MSFT,2013-06-12,00:00:00,35.14,35.27,34.85,35.00,37373032
MSFT,2013-06-13,00:00:00,34.99,35.02,34.59,34.72,45654803
MSFT,2013-06-14,00:00:00,34.55,34.69,34.25,34.40,53116371
MSFT,2013-06-17,00:00:00,34.69,35.16,34.63,35.00,49672492
MSFT,2013-06-18,00:00:00,34.97,35.17,34.90,34.98,28622929
MSFT,2013-06-19,00:00:00,34.96,35.09,34.59,34.59,30820208
MSFT,2013-06-20,00:00:00,34.26,34.33,33.37,33.49,54496758
MSFT,2013-06-21,00:00:00,33.66,33.73,33.05,33.26,85338395
MSFT,2013-06-24,00:00:00,32.94,34.20,32.57,33.72,56113708
MSFT,2013-06-25,00:00:00,34.08,34.38,33.46,33.67,44073348
MSFT,2013-06-26,00:00:00,34.12,34.48,33.89,34.35,48667834
MSFT,2013-06-27,00:00:00,34.52,34.78,34.50,34.62,28993542
MSFT,2013-06-28,00:00:00,34.38,34.79,34.34,34.54,65548196
MSFT,2013-07-01,00:00:00,34.75,34.99,34.33,34.36,31064000
MSFT,2013-07-02,00:00:00,34.41,34.44,33.63,33.94,37634572
MSFT,2013-07-03,00:00:00,33.66,34.37,33.60,34.01,15994380
MSFT,2013-07-05,00:00:00,34.09,34.24,33.58,34.21,26085981
MSFT,2013-07-08,00:00:00,34.35,34.59,33.98,34.32,32398742
MSFT,2013-07-09,00:00:00,34.58,34.60,34.14,34.35,25320908
MSFT,2013-07-10,00:00:00,34.34,34.81,34.32,34.70,29658734
MSFT,2013-07-11,00:00:00,35.00,35.77,34.90,35.68,53638234
MSFT,2013-07-12,00:00:00,35.58,35.73,35.28,35.67,35502638
MSFT,2013-07-15,00:00:00,35.66,36.22,35.58,36.17,34145645
MSFT,2013-07-16,00:00:00,36.01,36.43,35.96,36.27,36378681
MSFT,2013-07-17,00:00:00,36.34,36.39,35.49,35.74,37289320
MSFT,2013-07-18,00:00:00,35.72,35.89,35.22,35.44,49547075
MSFT,2013-07-19,00:00:00,32.40,32.67,31.02,31.40,248428494
MSFT,2013-07-22,00:00:00,31.70,32.01,31.60,32.01,79040666
MSFT,2013-07-23,00:00:00,31.91,32.04,31.71,31.82,65819208
MSFT,2013-07-24,00:00:00,32.04,32.19,31.89,31.96,52812049
MSFT,2013-07-25,00:00:00,31.62,31.65,31.25,31.39,63221356
MSFT,2013-07-26,00:00:00,31.26,31.62,31.20,31.62,38637339
MSFT,2013-07-29,00:00:00,31.47,31.60,31.40,31.54,28874879
MSFT,2013-07-30,00:00:00,31.78,32.12,31.55,31.85,45801156
MSFT,2013-07-31,00:00:00,31.97,32.05,31.71,31.84,43900515
MSFT,2013-08-01,00:00:00,32.06,32.09,31.60,31.67,42557872
MSFT,2013-08-02,00:00:00,31.69,31.90,31.56,31.89,29199813
MSFT,2013-08-05,00:00:00,31.90,32.00,31.64,31.70,30986512
MSFT,2013-08-06,00:00:00,31.55,31.67,31.38,31.58,36334889
MSFT,2013-08-07,00:00:00,31.54,32.10,31.25,32.06,38078570
MSFT,2013-08-08,00:00:00,32.24,33.07,32.05,32.89,59038538
MSFT,2013-08-09,00:00:00,32.77,32.90,32.47,32.70,26803879
MSFT,2013-08-12,00:00:00,32.46,32.97,32.46,32.87,25501910
MSFT,2013-08-13,00:00:00,32.51,32.55,32.21,32.23,39473018
MSFT,2013-08-14,00:00:00,32.14,33.36,31.70,32.35,48528230
MSFT,2013-08-15,00:00:00,32.00,32.18,30.84,31.79,33340728
MSFT,2013-08-16,00:00:00,31.79,31.99,31.66,31.80,32866242
MSFT,2013-08-19,00:00:00,31.76,31.97,31.38,31.39,27908716
MSFT,2013-08-20,00:00:00,31.44,31.90,31.37,31.62,22979513
MSFT,2013-08-21,00:00:00,31.61,32.01,31.54,31.61,37409095
MSFT,2013-08-22,00:00:00,32.18,32.49,32.10,32.39,31169898
MSFT,2013-08-23,00:00:00,35.17,35.20,34.00,34.75,225493737
MSFT,2013-08-26,00:00:00,34.40,34.67,34.03,34.15,72786745
MSFT,2013-08-27,00:00:00,33.52,34.10,33.15,33.26,58522264
MSFT,2013-08-28,00:00:00,33.39,33.60,33.00,33.02,44262716
MSFT,2013-08-29,00:00:00,32.93,33.60,32.80,33.55,45284632
MSFT,2013-08-30,00:00:00,33.37,33.48,33.09,33.40,42784642
MSFT,2013-09-03,00:00:00,31.75,32.07,31.29,31.88,154506984
MSFT,2013-09-04,00:00:00,31.39,31.47,31.11,31.20,142320588
MSFT,2013-09-05,00:00:00,31.10,31.44,30.95,31.24,71644891
MSFT,2013-09-06,00:00:00,31.31,31.39,31.13,31.15,75439554
MSFT,2013-09-09,00:00:00,31.22,31.79,31.20,31.66,49628450
MSFT,2013-09-10,00:00:00,31.90,32.40,31.79,32.39,56887967
MSFT,2013-09-11,00:00:00,32.57,32.93,32.53,32.74,39087430
MSFT,2013-09-12,00:00:00,32.72,32.78,32.59,32.69,32867691
MSFT,2013-09-13,00:00:00,32.77,33.07,32.50,33.03,40905938
MSFT,2013-09-16,00:00:00,33.38,33.50,32.73,32.80,55017879
MSFT,2013-09-17,00:00:00,33.42,33.47,32.90,32.93,84716461
MSFT,2013-09-18,00:00:00,32.99,33.40,32.83,33.32,64103344
MSFT,2013-09-19,00:00:00,33.48,33.68,33.32,33.64,42026553
MSFT,2013-09-20,00:00:00,33.41,33.48,32.68,32.79,102904859
MSFT,2013-09-24,00:00:00,32.87,32.87,32.15,32.46,40684948
MSFT,2013-09-25,00:00:00,32.49,32.80,32.40,32.50,28907426
MSFT,2013-09-26,00:00:00,32.64,33.00,32.59,32.77,28503917
MSFT,2013-09-27,00:00:00,32.88,33.75,32.87,33.27,55347903
MSFT,2013-09-30,00:00:00,33.00,33.31,32.70,33.28,39839541
MSFT,2013-10-01,00:00:00,33.35,33.61,33.30,33.58,36718733
MSFT,2013-10-02,00:00:00,33.36,34.03,33.29,33.92,46946813
MSFT,2013-10-03,00:00:00,33.88,34.00,33.42,33.86,38707452
MSFT,2013-10-04,00:00:00,33.69,33.99,33.62,33.88,33008107
MSFT,2013-10-07,00:00:00,33.60,33.71,33.20,33.30,35069279
MSFT,2013-10-08,00:00:00,33.31,33.33,32.80,33.01,41017586
MSFT,2013-10-09,00:00:00,33.07,33.35,32.96,33.07,35878559
MSFT,2013-10-10,00:00:00,33.31,33.89,33.26,33.76,42875141
MSFT,2013-10-11,00:00:00,33.68,34.14,33.68,34.13,30033336
MSFT,2013-10-14,00:00:00,33.90,34.50,33.78,34.45,27757870
MSFT,2013-10-15,00:00:00,34.67,34.99,34.47,34.49,47107657
